name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Kutzneria albida DSM 43870	1449976	leaf	9874926	23	14	0.0
Burkholderia vietnamiensis LMG 10929	1449978	leaf	6930496	31	9	0.0
Corynebacterium diphtheriae bv. mitis str. ISS 3319	1450520	leaf	2406896	3	0	0.0
Francisella tularensis subsp. novicida D9876	1450527	leaf	1870206	1	0	0.0
Pithovirus sibericum	1450746	species	610033	1	1	0.0
IAS virus	1450749	species	99915	1	1	0.0
Taphrina wiesneri JCM 22204	1450757	leaf	55946	1	0	0.0
Taphrina flavorubra JCM 22207	1450759	leaf	53165	1	0	0.0
Aneurinibacillus sp. XH2	1450761	species	3666226	52	39	0.0
Corynebacterium falsenii DSM 44353	1451189	leaf	2719616	11	2	0.0
Streptococcus rifensis	1451357	species	3314	1	1	0.0
bacterium FC2008	1451729	species	1356	1	0	0.0
bacterium LE2002	1451872	species	452	1	0	0.0
Methanosphaera sp. A4	1452349	species	1358	2	0	0.0
methanogenic archaeon mixed culture ISO4-G1	1452364	species	1594627	2	1	0.0
Felis catus gammaherpesvirus 1	1452540	species	154482	1	1	0.0
Bacillus megaterium Q3	1452722	leaf	5229799	34	7	0.0
Flavobacterium psychrophilum FPG3	1452724	leaf	2715909	9	1	0.0
Flavobacterium psychrophilum FPG101	1452725	leaf	2835130	7	0	0.0
Francisella tularensis subsp. novicida F6168	1452728	leaf	1931230	7	2	0.0
Bacillus thuringiensis HD1002	1452729	leaf	6572702	22	0	0.0
Ectromelia virus ERPV	1452750	leaf	206527	5	0	0.0
Usingerida sp. EH002	1452852	species	658	1	0	0.0
Sediminicola sp. YIK13	1453352	species	3572528	29	24	0.0
Artashat virus	1453403	species	52906	1	1	0.0
Candidatus Atelocyanobacterium thalassa isolate ALOHA	1453429	leaf	1443806	30	19	0.0
Yersinia aldovae 670-83	1453495	leaf	4471090	19	13	0.0
Hafnia alvei FB1	1453496	leaf	4712721	21	1	0.0
Campylobacter lari RM16712	1453988	leaf	1565009	11	1	0.0
Campylobacter lari RM16701	1453989	leaf	1516455	17	7	0.0
Bacillus subtilis HJ5	1453990	leaf	4012933	1	0	0.0
Siansivirga zeaxanthinifaciens CC-SAMT-1	1454006	leaf	3305426	28	19	0.0
Nonlabens marinus S1-08	1454201	leaf	2918908	30	25	0.0
Moorea producens JHB	1454205	leaf	9560845	45	26	0.0
Westiella intricata	1454214	species	0	1	0	0.0
Bifidobacterium faecale	1454229	species	2535	47	3	0.0
Cloning vector pYD14	1454265	species	8248	2	0	0.0
Yersinia frederiksenii Y225	1454377	leaf	4550894	34	9	0.0
Bacillus cereus D17	1454382	leaf	5590358	13	5	0.0
Salmonella enterica subsp. enterica serovar Anatum str. USDA-ARS-USMARC-1735	1454585	leaf	4844415	1	0	0.0
Salmonella enterica subsp. enterica serovar Montevideo str. CDC 86-0391	1454606	leaf	4488371	1	0	0.0
Riemerella anatipestifer Yb2	1455062	leaf	2184066	18	0	0.0
Acinetobacter baumannii LAC-4	1455315	leaf	3968436	2	0	0.0
Pasteurella multocida subsp. multocida PMTB2.1	1455592	leaf	2315138	1	1	0.0
Clostridium sp. enrichment culture clone OTU005	1455719	species	466	1	0	0.0
uncultured marine thaumarchaeote AD1000_06_A03	1455884	species	34398	1	1	0.0
uncultured marine thaumarchaeote AD1000_07_E11	1455886	species	37946	1	1	0.0
uncultured marine thaumarchaeote AD1000_14_H02	1455893	species	32580	1	1	0.0
uncultured marine thaumarchaeote AD1000_18_B11	1455896	species	32422	1	0	0.0
uncultured marine thaumarchaeote AD1000_19_G10	1455898	species	43090	5	2	0.0
uncultured marine thaumarchaeote AD1000_25_B10	1455903	species	42274	1	1	0.0
uncultured marine thaumarchaeote AD1000_33_G09	1455909	species	43118	1	0	0.0
uncultured marine thaumarchaeote AD1000_41_B03	1455915	species	38641	1	0	0.0
uncultured marine thaumarchaeote AD1000_46_C12	1455920	species	36083	5	5	0.0
uncultured marine thaumarchaeote AD1000_50_E11	1455923	species	40459	1	1	0.0
uncultured marine thaumarchaeote KM3_11_C04	1455990	species	34513	2	2	0.0
uncultured marine thaumarchaeote KM3_126_D02	1455994	species	35625	1	1	0.0
uncultured marine thaumarchaeote KM3_12_B11	1455997	species	39217	1	1	0.0
uncultured marine thaumarchaeote KM3_12_F11	1455999	species	39971	1	0	0.0
uncultured marine thaumarchaeote KM3_136_D12	1456005	species	44470	1	1	0.0
uncultured marine thaumarchaeote KM3_145_B06	1456011	species	42307	1	0	0.0
uncultured marine thaumarchaeote KM3_153_F09	1456019	species	33727	1	0	0.0
uncultured marine thaumarchaeote KM3_15_E05	1456027	species	33437	1	1	0.0
uncultured marine thaumarchaeote KM3_160_B06	1456030	species	39995	1	0	0.0
uncultured marine thaumarchaeote KM3_16_C10	1456042	species	38078	1	1	0.0
uncultured marine thaumarchaeote KM3_173_E01	1456050	species	40135	1	0	0.0
uncultured marine thaumarchaeote KM3_188_F10	1456074	species	37647	1	0	0.0
uncultured marine thaumarchaeote KM3_199_D03	1456091	species	30765	1	0	0.0
uncultured marine thaumarchaeote KM3_25_G08	1456105	species	44604	1	1	0.0
uncultured marine thaumarchaeote KM3_34_B07	1456128	species	38689	1	0	0.0
uncultured marine thaumarchaeote KM3_41_D10	1456144	species	29648	1	0	0.0
uncultured marine thaumarchaeote KM3_45_E05	1456156	species	31834	1	1	0.0
uncultured marine thaumarchaeote KM3_46_F12	1456160	species	35082	1	1	0.0
uncultured marine thaumarchaeote KM3_51_A05	1456173	species	34457	3	3	0.0
uncultured marine thaumarchaeote KM3_51_F10	1456175	species	28176	1	1	0.0
uncultured marine thaumarchaeote KM3_54_C03	1456190	species	33723	1	0	0.0
uncultured marine thaumarchaeote KM3_55_G04	1456199	species	31834	3	1	0.0
uncultured marine thaumarchaeote KM3_55_H11	1456200	species	35502	1	0	0.0
uncultured marine thaumarchaeote KM3_57_B01	1456205	species	36153	1	1	0.0
uncultured marine thaumarchaeote KM3_60_F11	1456212	species	36563	2	2	0.0
uncultured marine thaumarchaeote KM3_62_E02	1456216	species	60599	3	3	0.0
uncultured marine thaumarchaeote KM3_64_A03	1456220	species	28888	1	0	0.0
uncultured marine thaumarchaeote KM3_66_E12	1456229	species	34287	1	1	0.0
uncultured marine thaumarchaeote KM3_67_E02	1456235	species	35638	2	0	0.0
uncultured marine thaumarchaeote KM3_67_E08	1456237	species	29397	1	0	0.0
uncultured marine thaumarchaeote KM3_67_E09	1456238	species	35386	1	1	0.0
uncultured marine thaumarchaeote KM3_68_A05	1456240	species	29573	1	0	0.0
uncultured marine thaumarchaeote KM3_70_B05	1456248	species	40466	2	0	0.0
uncultured marine thaumarchaeote KM3_70_D10	1456253	species	41963	1	0	0.0
uncultured marine thaumarchaeote KM3_71_E12	1456258	species	40077	1	0	0.0
uncultured marine thaumarchaeote KM3_74_G04	1456274	species	38583	1	0	0.0
uncultured marine thaumarchaeote KM3_74_H09	1456276	species	39940	2	2	0.0
uncultured marine thaumarchaeote KM3_75_F03	1456279	species	34658	1	1	0.0
uncultured marine thaumarchaeote KM3_77_E10	1456287	species	34319	1	0	0.0
uncultured marine thaumarchaeote KM3_78_E10	1456292	species	33105	1	1	0.0
uncultured marine thaumarchaeote KM3_79_E03	1456296	species	36028	1	1	0.0
uncultured marine thaumarchaeote KM3_79_H05	1456298	species	35470	1	1	0.0
uncultured marine thaumarchaeote KM3_84_A09	1456310	species	34524	2	2	0.0
uncultured marine thaumarchaeote KM3_84_E02	1456312	species	28789	1	0	0.0
uncultured marine thaumarchaeote KM3_86_E11	1456321	species	44085	1	0	0.0
uncultured marine thaumarchaeote KM3_88_C09	1456333	species	36526	1	1	0.0
uncultured marine thaumarchaeote KM3_88_D08	1456335	species	35441	1	1	0.0
uncultured marine thaumarchaeote KM3_89_H08	1456341	species	35920	1	0	0.0
uncultured marine thaumarchaeote KM3_90_H07	1456345	species	34359	1	1	0.0
uncultured marine thaumarchaeote SAT1000_06_A02	1456359	species	38697	1	1	0.0
uncultured marine thaumarchaeote SAT1000_07_E02	1456363	species	38369	1	0	0.0
uncultured marine thaumarchaeote SAT1000_10_G09	1456375	species	39451	7	7	0.0
uncultured marine thaumarchaeote SAT1000_14_E04	1456383	species	34786	1	0	0.0
uncultured marine thaumarchaeote SAT1000_15_E07	1456385	species	38707	1	1	0.0
uncultured marine thaumarchaeote SAT1000_26_E12	1456400	species	38437	1	1	0.0
uncultured marine thaumarchaeote SAT1000_31_A02	1456404	species	34183	1	1	0.0
uncultured marine thaumarchaeote SAT1000_51_C10	1456419	species	33659	1	1	0.0
uncultured marine group II/III euryarchaeote KM3_47_D05	1456451	species	33709	3	0	0.0
uncultured marine group II/III euryarchaeote KM3_63_E12	1456477	species	39384	2	2	0.0
uncultured marine group II/III euryarchaeote KM3_74_D01	1456502	species	37804	2	2	0.0
uncultured marine group II/III euryarchaeote KM3_82_C12	1456518	species	38035	1	0	0.0
uncultured marine group II/III euryarchaeote KM3_84_G11	1456524	species	39356	1	0	0.0
uncultured marine group II/III euryarchaeote KM3_85_A08	1456525	species	34154	1	0	0.0
uncultured marine group II/III euryarchaeote SAT1000_33_B09	1456574	species	34202	1	0	0.0
uncultured marine group II/III euryarchaeote SAT1000_50_G04	1456586	species	35975	1	0	0.0
Canachus sp. LTD-2014	1456970	species	13971	1	1	0.0
Blattabacterium cuenoti BPAY	1457031	leaf	632370	15	1	0.0
Chlamydia gallinacea	1457153	species	1113296	7	4	0.0
Listeria ivanovii WSLC3009	1457190	leaf	2919538	18	0	0.0
Pseudomonas aeruginosa PA96	1457392	leaf	6945868	1	1	0.0
Influenza A virus (A/swine/France/22-120067/2012(H1N1))	1457561	leaf	14757	1	0	0.0
Influenza A virus (A/swine/France/22-120228/2012(H1N2))	1457562	leaf	14882	1	0	0.0
Influenza A virus (A/swine/France/35-130023/2013(H1N2))	1457586	leaf	12608	1	0	0.0
uncultured marine group II/III euryarchaeote AD1000_03_F11	1457703	species	35605	2	2	0.0
uncultured marine group II/III euryarchaeote AD1000_116_C08	1457720	species	31753	2	1	0.0
uncultured marine group II/III euryarchaeote AD1000_118_H06	1457722	species	35439	1	1	0.0
uncultured marine group II/III euryarchaeote AD1000_12_E11	1457726	species	37818	2	0	0.0
uncultured marine group II/III euryarchaeote AD1000_24_F05	1457742	species	31891	1	0	0.0
uncultured marine group II/III euryarchaeote AD1000_42_A01	1457767	species	37180	1	1	0.0
uncultured marine group II/III euryarchaeote AD1000_49_E03	1457778	species	37610	1	1	0.0
uncultured marine group II/III euryarchaeote AD1000_65_H04	1457796	species	35556	3	3	0.0
uncultured marine group II/III euryarchaeote AD1000_71_F10	1457804	species	40090	2	0	0.0
uncultured marine group II/III euryarchaeote KM3_115_A12	1457854	species	43373	3	2	0.0
uncultured marine group II/III euryarchaeote KM3_133_F10	1457864	species	39621	1	1	0.0
uncultured marine group II/III euryarchaeote KM3_13_D07	1457872	species	30094	1	1	0.0
uncultured marine group II/III euryarchaeote KM3_144_H10	1457880	species	33331	2	0	0.0
uncultured marine group II/III euryarchaeote KM3_161_F10	1457915	species	41668	2	2	0.0
uncultured marine group II/III euryarchaeote KM3_16_C06	1457924	species	28984	1	0	0.0
uncultured marine group II/III euryarchaeote KM3_173_A11	1457930	species	44847	1	0	0.0
uncultured marine group II/III euryarchaeote KM3_177_A07	1457938	species	30951	3	1	0.0
uncultured marine group II/III euryarchaeote KM3_180_D08	1457942	species	36623	2	0	0.0
uncultured marine group II/III euryarchaeote KM3_183_H08	1457947	species	34054	1	0	0.0
uncultured marine group II/III euryarchaeote KM3_195_B08	1457970	species	40240	1	0	0.0
Bacillus velezensis NJN-6	1458206	leaf	4052546	4	1	0.0
Octadecabacter temperatus	1458307	species	3265952	4	2	0.0
Pantoea theicola	1458355	species	5962	1	0	0.0
Comamonadaceae bacterium A1	1458425	species	2574013	43	24	0.0
Comamonadaceae bacterium B1	1458426	species	2623236	28	22	0.0
Candidatus Phaeomarinobacter ectocarpi	1458461	species	3415905	14	10	0.0
Megasphaera elsdenii 14-14	1458465	leaf	2504349	101158	82822	0.00927007
Myroides sp. ZB35	1458492	species	4066296	56	7	0.0
Polaribacter sp. TNO017	1458497	species	5880	2	0	0.0
Tenacibaculum sp. TNO005	1458502	species	4761	1	0	0.0
Mycobacterium phage 20ES	1458726	species	53124	10	0	0.0
Bacillus sp. hb14	1458748	species	1443	1	0	0.0
Bacillus sp. hb37	1458772	species	1434	1	0	0.0
Listeria phage LP-114	1458857	leaf	66676	1	0	0.0
Eunotia naegelii	1458866	species	152906	1	0	0.0
Moorea producens PAL-8-15-08-1	1458985	leaf	9708656	30	12	0.0
Bifidobacterium sp. G5_2_2BCO2	1459262	species	1146	1	1	0.0
Lactobacillaceae bacterium 3315O2	1459342	species	572	1	0	0.0
Lactobacillaceae bacterium H20_9_1SCO2	1459347	species	735	1	0	0.0
Propionibacterium sp. M2_8_1TO2	1459562	species	452	1	0	0.0
Candidatus Nitrososphaera evergladensis SR1	1459636	leaf	2954373	2	1	0.0
Mycobacterium chelonae CCUG 47445	1460372	leaf	5029817	15	0	0.0
Paraphaeosphaeria sporulosa	1460663	species	22455733	27	25	0.0
Bisgaardia miroungae	1460875	species	14885	1	1	0.0
Pteridrys microthecia	1461019	species	9420	1	0	0.0
Arsenophonus endosymbiont of Aphis sp.	1461155	species	10406	1	0	0.0
Pseudomonas saudimassiliensis	1461581	species	3345711	26	13	0.0
Lysinibacillus saudimassiliensis	1461583	species	2593279	26	10	0.0
Arthrobacter saudimassiliensis	1461584	species	3553600	18	14	0.0
Ascogaster sp. RK280	1462301	species	486	1	1	0.0
Luffa astorii	1462710	species	19723	1	1	0.0
Thermosipho sp. 1063	1462747	species	1766633	45	0	0.0
Paenibacillus yonginensis	1462996	species	5004281	108	57	0.0
Klebsiella quasipneumoniae	1463165	species	20804063	70	10	0.0
Ichneumonidae sp. ZA2012-1311	1464362	species	148	1	1	0.0
Cressa cretica	1465651	species	145803	1	0	0.0
uncultured bacterium contig00411(2014)	1465709	species	11309	2	2	0.0
uncultured bacterium contig07432(2014)	1465711	species	35937	1	1	0.0
Burkholderia sp. 2002721687	1468409	species	7285824	28	3	0.0
Typhlonesticus idriacus	1468592	species	7187	1	1	0.0
Burkholderiales bacterium GJ-E10	1469502	species	3276549	55	28	0.0
Actinoalloteichus hoggarensis	1470176	species	6608098	17	9	0.0
Zhongshania aliphaticivorans	1470434	species	4208260	26	15	0.0
Jeotgalibaca	1470540	genus	0	5	0	0.0
Streptomyces sp. Tu 6176	1470557	species	44102	1	0	0.0
Trigonopterus sp. 289 MB-2014	1471312	species	9280	1	0	0.0
Trigonopterus sp. 334 MB-2014	1471338	species	7630	1	0	0.0
Trigonopterus sp. 340 MB-2014	1471339	species	9032	1	0	0.0
Draconibacterium	1471399	genus	0	1	0	0.0
Novibacillus thermophilus	1471761	species	3634105	68	48	0.0
uncultured bacterium DCM001Tet01	1471913	species	13380	13	10	0.0
uncultured bacterium DCM003Tet01	1471929	species	11868	12	4	0.0
uncultured bacterium DCM004Carb02	1471931	species	2964	12	2	0.0
uncultured bacterium DCM004Kan06	1471933	species	22628	1	1	0.0
uncultured bacterium DCM005Carb03	1471936	species	32458	18	1	0.0
uncultured bacterium DCM005Tet05	1471940	species	37902	64	0	0.0
uncultured bacterium DCM006Tet07	1471943	species	30952	64	0	0.0
Basilea psittacipulmonis	1472345	species	1542	1	0	0.0
Staphylococcus sp. TE8	1472720	species	20956	1	0	0.0
Lentibacillus amyloliquefaciens	1472767	species	3862338	44	27	0.0
Nitrincola phage 1M3-16	1472912	species	82438	1	0	0.0
Empoasca sp. BOLD:AAN8250	1474111	species	38738	1	0	0.0
Empoasca sp. BOLD:ACF5026	1474150	species	36082	1	0	0.0
Aureococcus anophagefferens virus	1474867	species	370920	2	2	0.0
Bifidobacterium sp. DA-40A	1476565	species	1477	4	4	0.0
Candidatus Saccharibacteria oral taxon TM7x	1476577	species	705138	6	3	0.0
bacterium F1	1476647	species	182	1	0	0.0
Heliobacillus sp. CB18	1476733	species	487	1	1	0.0
Nonlabens sp. MIC269	1476901	species	2887806	26	18	0.0
Batillipes longispinosus	1477119	species	15391	1	1	0.0
Faustovirus	1477405	species	3246621	12	0	0.0
Cordyceps nidus	1477513	species	6827	3	0	0.0
Bacillus sp. S21704	1477803	species	1544	1	0	0.0
uncultured bacterium pBIO2152	1478043	species	5387	1	1	0.0
uncultured bacterium fosmid pJB102C1	1478050	species	30246	1	1	0.0
uncultured bacterium fosmid pJB16B1	1478054	species	28528	1	1	0.0
uncultured bacterium fosmid pJB39A3	1478063	species	28401	1	1	0.0
uncultured bacterium fosmid pJB65E1	1478066	species	30148	1	1	0.0
uncultured bacterium fosmid pJB69A5	1478067	species	26439	1	0	0.0
uncultured bacterium fosmid pJB71G8	1478068	species	32557	2	2	0.0
uncultured bacterium fosmid pJB77G10	1478069	species	32470	1	0	0.0
uncultured bacterium fosmid pJB84G2	1478072	species	35554	3	3	0.0
Methylobacterium sp. C1	1479019	species	6460430	11	3	0.0
Serratia phage PS2	1481112	species	167266	1	1	0.0
Hartmannibacter diazotrophicus	1482074	species	5452614	40	27	0.0
Siphonaria sp. BMNH 20080198	1483260	species	1416	1	0	0.0
Siphonaria sp. UF 295378	1483294	species	2802	1	0	0.0
Siphonaria sp. UF 324703	1483322	species	2837	1	0	0.0
Siphonaria sp. UF 324987	1483328	species	1413	1	0	0.0
Siphonaria sp. UF 327917	1483330	species	1418	1	0	0.0
Hymenobacter sp. PAMC 26554	1484116	species	5452648	38	28	0.0
Hymenobacter sp. PAMC 26628	1484118	species	5368363	52	35	0.0
Pantoea sp. PSNIH2	1484157	species	4967343	45	17	0.0
Pantoea sp. PSNIH1	1484158	species	4410683	46	19	0.0
Peronospora teucrii	1484371	species	1257	1	0	0.0
Rhodoferax saidenbachensis	1484693	species	4271348	47	23	0.0
Leiothrix gomesii	1484922	species	1583	5	0	0.0
Mitosporidium daphniae	1485682	species	3831291	10	6	0.0
actinobacterium NRS19	1485912	species	785	1	0	0.0
Lacinutrix venerupis	1486034	species	3196596	37	25	0.0
Martelella endophytica	1486262	species	4825711	40	22	0.0
Listeria phage LMTA-57	1486414	leaf	136589	1	0	0.0
Listeria phage LMTA-94	1486419	leaf	136468	1	0	0.0
Listeria phage LMSP-25	1486421	species	138036	1	1	0.0
Candidatus Sodalis pierantonius	1486991	species	3033	3	0	0.0
Corynebacterium sp. ATCC 6931	1487956	species	2471920	12	6	0.0
uncultured bacterium Ad_125_D08	1489285	species	42453	4	2	0.0
uncultured bacterium Lq_007_G03	1489288	species	30976	1	1	0.0
uncultured bacterium Lq_015_M09	1489289	species	23550	8	7	0.0
uncultured bacterium Lq_025_E06	1489290	species	33054	4	4	0.0
uncultured bacterium Ad_113_I18_contig1	1489297	species	4593	6	6	0.0
uncultured bacterium Ad_113_I18_contig2	1489298	species	21757	14	1	0.0
uncultured bacterium Ad_136_J17_contig2	1489302	species	12116	2	2	0.0
uncultured bacterium Ad_143_A19	1489305	species	40164	1	0	0.0
uncultured bacterium Ad_143_D13_contig2	1489307	species	9860	2	2	0.0
Gobiiformes	1489878	order	0	1	0	0.0
Carangiformes	1489907	order	0	2	0	0.0
Labriformes	1489928	order	0	1	0	0.0
Anoxybacillus sp. B2M1	1490052	species	3820727	70	42	0.0
Anoxybacillus sp. B7M1	1490057	species	3870543	58	35	0.0
Geosporobacter sp. 19PAM4-ana5-2	1490083	species	1499	2	2	0.0
Protodrilus sp. 17 MDD-2014	1490322	species	4069	1	1	0.0
Anischia sp. UPOL RK0120	1490756	species	3717	1	1	0.0
Burkholderia sp. PA61Nov	1491904	species	1291	2	0	0.0
Winthemia rufopicta	1492366	species	22964	1	0	0.0
Flavobacterium gilvum	1492737	species	4405436	77	56	0.0
Flavisolibacter tropicus	1492898	species	5943741	59	51	0.0
Persimmon virus B	1493829	species	51217	1	1	0.0
Bacillus sp. BAB-4123	1494047	species	1509	1	0	0.0
Bacillus sp. BHR1P1B2-M	1494529	species	1510	1	0	0.0
Arthrobacter sp. PAMC 25486	1494608	species	4593579	30	22	0.0
Sergentomyia affinis vorax	1494725	subspecies	2433	1	1	0.0
Listeria floridensis	1494962	species	5483	1	0	0.0
Quercus aquifolioides	1495044	species	227285	1	1	0.0
methanogenic archaeon ISO4-H5	1495144	species	1940940	8	7	0.0
Pseudomonas sp. WCS374	1495331	species	6085054	18	0	0.0
Trichogloeopsis pedicellata	1495610	species	190159	3	3	0.0
Streptomyces sp. M56	1495638	species	11743712	34	16	0.0
Candidatus Evansia muelleri	1495769	species	357498	3	2	0.0
Bacillus subtilis subsp. globigii	1496303	subspecies	4179806	47	9	0.0
Thermoleophilia	1497346	class	0	1	0	0.0
Klebsiella sp. 1015	1497794	species	20662	1	0	0.0
Klebsiella sp. 390	1497796	species	16818	2	0	0.0
Klebsiella sp. 2212/52	1497829	species	25697	1	0	0.0
Klebsiella sp. 4463/52	1497830	species	27885	3	0	0.0
Bacillus sp. LGMB110	1498127	species	1291	1	0	0.0
Enterococcus phage ECP3	1498168	species	145518	2	2	0.0
Bacillus phage JBP901	1498212	leaf	159492	2	1	0.0
Doa sp. MJT-2014	1498836	species	15228	1	1	0.0
Tmesipteris parva	1498955	species	31339	1	0	0.0
Chromobacteriaceae	1499392	family	0	25	0	0.0
Collinsella sp. MS5	1499681	species	1470	1	0	0.0
bacterium EM-2014-65	1499795	species	1409	1	0	0.0
bacterium EM-2014-66	1499796	species	1410	3	0	0.0
bacterium EM-2014-72	1499802	species	1174	2	2	0.0
bacterium EM-2014-107	1499837	species	1416	4	0	0.0
bacterium EM-2014-115	1499845	species	1399	4	0	0.0
bacterium EM-2014-135	1499865	species	1394	2	0	0.0
bacterium EM-2014-137	1499867	species	1385	2	0	0.0
bacterium EM-2014-191	1499921	species	1405	1	0	0.0
bacterium EM-2014-201	1499931	species	1398	1	0	0.0
Escherichia marmotae	1499973	species	4906464	54	33	0.0
Aneurinibacillus soli	1500254	species	4118235	62	51	0.0
Influenza A virus (A/chicken/Israel/82/2014(H9N2))	1500325	leaf	1680	1	1	0.0
uncultured bacterium 182_02_C03	1500392	species	43294	3	0	0.0
uncultured bacterium 182_13_A07	1500399	species	40558	3	2	0.0
uncultured bacterium 182_13_F13	1500400	species	26535	2	0	0.0
uncultured bacterium 182_16_E12	1500401	species	32274	2	0	0.0
uncultured bacterium 182_16_J11	1500402	species	32043	1	0	0.0
uncultured bacterium 183_12_O16	1500408	species	28480	1	1	0.0
uncultured bacterium 183_29_M04	1500412	species	34854	4	3	0.0
uncultured bacterium 183_42_E18	1500414	species	34052	2	2	0.0
Alteromonadaceae bacterium Bs02	1500538	species	49845	2	1	0.0
Alteromonadaceae bacterium Bsc2	1500540	species	32067	4	3	0.0
uncultured Proteiniclasticum sp.	1500542	species	13920	2	1	0.0
Pseudomonas sp. Os17	1500686	species	6885464	22	0	0.0
Pseudomonas sp. St29	1500687	species	6833117	24	2	0.0
Bacillus sp. RMRC-S1-NA-2	1500844	species	900	1	0	0.0
Campylobacter sp. RM16704	1500960	species	1557536	44	32	0.0
Prochlorococcus sp. MIT 0604	1501268	species	1780061	34	16	0.0
Prochlorococcus sp. MIT 0801	1501269	species	1929203	14	6	0.0
Amoebophilaceae	1501348	family	0	1	0	0.0
Stephania mashanica	1501470	species	3026	1	1	0.0
Neopilionidae sp. SV-2014b	1502871	species	2204	1	1	0.0
Burkholderia singularis	1503053	species	6309	2	0	0.0
Burkholderia stagnalis	1503054	species	7590358	32	17	0.0
Burkholderia territorii	1503055	species	6910881	17	12	0.0
Cyanidiaceae sp. MX-AZ01	1503164	species	178153	1	1	0.0
Stenamma megamanni	1504014	species	1789517	1	0	0.0
Stenamma muralla	1504015	species	830910	2	0	0.0
Andrena (Melandrena) sp. BF-2014	1504018	species	663318	1	1	0.0
Bovine gammaherpesvirus 6	1504288	species	149446	1	0	0.0
Lepeophtheirus salmonis salmonis	1504303	subspecies	24537	1	1	0.0
Genlisea tuberosa	1504635	species	142044	1	0	0.0
Bacillus sp. 6 SA36	1504680	species	1490	1	1	0.0
Enterococcus sp. 3 SA3	1504690	species	1307	1	0	0.0
Halomonas sp. KO116	1504981	species	5168360	17	14	0.0
Blochmannia endosymbiont of Polyrhachis (Hedomyrma) turneri	1505596	species	749321	10	6	0.0
Blochmannia endosymbiont of Camponotus (Colobopsis) obliquus	1505597	species	773940	7	5	0.0
Retrophyllum piresii	1505646	species	133291	1	0	0.0
Erysipelatoclostridium	1505663	genus	0	1	0	0.0
Gottschalkia	1505664	genus	0	2	0	0.0
Puccinia cf. psidii AE-2014	1505670	species	1049101	4	4	0.0
Thermococcus eurythermalis	1505907	species	2127652	19	14	0.0
Streptococcus sp. SV212	1506492	species	3063	2	0	0.0
Lachnoclostridium	1506553	genus	0	132	1	0.0
Protoparvovirus	1506574	genus	0	1	0	0.0
Tyzzerella	1506577	genus	0	1	0	0.0
Bacillus sp. Act54	1506620	species	1374	2	2	0.0
uncultured Clostridiales Family XIV bacterium	1507058	species	77860	1	0	0.0
Tetrahymena sp. orphan	1507723	species	23152	1	1	0.0
Enterococcus sp. LS-502	1507791	species	1526	1	1	0.0
Campylobacter fetus subsp. testudinum	1507806	subspecies	1804650	33	0	0.0
Wencheng Sm shrew coronavirus	1508228	species	260444	1	1	0.0
Lachnospiraceae bacterium S37_11_2	1508346	species	1412	1	0	0.0
Lachnospiraceae bacterium S37_24_1	1508350	species	1416	1	0	0.0
Jeotgalibacillus malaysiensis	1508404	species	4121055	101	75	0.0
Roseiflexaceae	1508635	family	0	2	0	0.0
Candidatus Arthromitus sp. SFB-mouse-NL	1508644	species	1654902	73	3	0.0
Ruminiclostridium	1508657	genus	0	29	0	0.0
Aspergillus nomius NRRL 13137	1509407	leaf	18406757	36	22	0.0
Pseudaphelenchus sp. OK0906	1510445	species	2981	1	1	0.0
Enterococcus sp. Yak/412 RF	1510465	species	929	1	0	0.0
Sphingomonas sp. EMBS052	1510827	species	1450	1	0	0.0
Parasaccharibacter apium	1510841	species	2016051	17	5	0.0
NC10 bacterium enrichment culture clone CSTR 3-14	1510997	species	460	1	1	0.0
Leuconostoc mesenteroides subsp. suionicum	1511761	subspecies	4076210	24	0	0.0
Leptospira sp. GIMC2001:Bairam-Ali	1513297	species	169964	1	1	0.0
Pseudoalteromonas sp. NC201	1514074	species	5379703	10	5	0.0
Erysipelothrix larvae	1514105	species	2520340	55	32	0.0
Streptococcus sp. DP42	1514822	species	1458	1	0	0.0
Alternanthera sp. Sage 0509-16	1515341	species	4934	1	0	0.0
Sphingopyxis fribergensis	1515612	species	5220380	15	11	0.0
Polybotrya sp. MC4729_F460	1516066	species	2289	2	0	0.0
Enterococcus sp. 27	1516088	species	773	1	0	0.0
Enterococcus sp. Cip14	1516136	species	1418	1	1	0.0
Caliroa fasciata	1518027	species	6495	2	0	0.0
Taxonus epicera	1518035	species	9432	1	0	0.0
Zenarge turneri	1518057	species	7042	1	0	0.0
Anopheles coluzzii	1518534	species	2702501	1	1	0.0
Lecanora strobilina	1518595	species	48798	1	1	0.0
Aglaostigma sp. S078	1518607	species	7520	1	0	0.0
Rhadinoceraea cf. bensoni tN8	1518677	species	6987	1	1	0.0
cf. Tenthredopsis sp. tM5	1518695	species	7619	2	2	0.0
Geobacillus sp. LC300	1519377	species	3532580	29	1	0.0
Fistulifera solaris	1519565	species	229724	12	7	0.0
Nemertea sp. MCZ IZ 132533	1519753	species	5384	3	0	0.0
Paenibacillus sp. K17C	1520209	species	1423	1	0	0.0
Mycobacterium stephanolepidis	1520670	species	4998788	12	5	0.0
Clostridium sp. R63	1520697	species	1094	2	1	0.0
Neglectella	1521697	genus	0	1	0	0.0
Actinomyces succiniciruminis	1522002	species	3340948	33	23	0.0
