name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Brevundimonas sp. GW460-12-10-14-LB2	1827469	species	3263775	25	12	0.0
Enterobacter sp. ODB01	1827481	species	4534036	22	1	0.0
Nodularia douglasiae	1830228	species	79130	1	0	0.0
Braconidae sp. BOLD:AAM7467	1831258	species	579	1	0	0.0
Braconidae sp. BOLD:ACE0019	1831341	species	1179	4	0	0.0
Braconidae sp. BOLD:ACN2369	1831404	species	591	1	1	0.0
Campopleginae sp. BOLD:ACK3525	1831499	species	1709	1	0	0.0
Diapriidae sp. BOLD:ACD0066	1831956	species	19484	2	0	0.0
Diapriinae sp. BOLD:ACT2075	1832336	species	507	1	1	0.0
Ichneumonidae sp. BOLD:ACM7171	1832872	species	594	2	0	0.0
Ichneumonidae sp. BOLD:ACN9063	1832901	species	576	2	0	0.0
Microgastrinae sp. BOLD:AAB0188	1833123	species	5103	1	0	0.0
Tetrastichinae sp. BOLD:ACL9054	1833605	species	14978	1	0	0.0
Tranosema sp. BOLD:ACL2701	1833685	species	548	1	0	0.0
Desulfotomaculum ferrireducens	1833852	species	3243254	82	55	0.0
Lachnoclostridium sp. YL32	1834196	species	7225339	4858	3874	0.0
Ruminiclostridium sp. KB18	1834198	species	3802844	373	195	0.0
Parabacteroides sp. YL27	1834200	species	3306457	191	100	0.0
Burkholderiales bacterium YL45	1834205	species	2923112	65	45	0.0
Erysipelotrichaceae bacterium I46	1834207	species	4468297	536	240	0.0
Fibrella sp. ES10-3-2-2	1834519	species	6408035	47	31	0.0
Polynucleobacter duraquae	1835254	species	2030415	45	20	0.0
Rotavirus A RVA/Cow-tc/JPN/KK3/1983/G10P[11]	1835657	leaf	18375	3	0	0.0
Penicillium arizonense	1835702	species	17441396	18	9	0.0
Sceloporus acanthinus	1835704	species	205396	1	1	0.0
Sceloporus shannonorum	1835719	species	227755	2	0	0.0
secondary endosymbiont of Trabutina mannipara	1835721	species	298471	5	3	0.0
Maribacter sp. T28	1836467	species	4272588	80	54	0.0
Microplitis mediator bracovirus	1836595	species	276219	3	3	0.0
Murina huttoni rubella	1837108	subspecies	16707	1	0	0.0
Candidatus Endomicrobium sp. MdDo-005	1837115	species	64003	1	0	0.0
Candidatus Endomicrobium sp. MdMp-027	1837116	species	46222	2	1	0.0
Bacillus sp. FJAT-14266	1837130	species	4109356	83	2	0.0
Salmonella phage phSE-2	1837218	species	49167	1	0	0.0
Streptomyces sp. S8	1837283	species	7601864	46	21	0.0
Escherichia phage UFV-AREG1	1837867	species	170788	3	0	0.0
Acinetobacter phage vB_AbaM_ME3	1837876	species	234900	3	2	0.0
Gordonia phage Demosthenes	1838067	leaf	74073	1	0	0.0
Melanagromyza sojae	1838149	species	30402	1	0	0.0
Freshwater phage uvFW-CGR-AMD-COM-C449	1838155	species	40306	1	1	0.0
Lacunisphaera limnophila	1838286	species	4203832	37	20	0.0
Bacillus sp. FDAARGOS_235	1839798	species	5608141	149	41	0.0
Streptococcus sp. FDAARGOS_192	1839799	species	2435466	737	243	0.0
Yersinia sp. FDAARGOS_228	1839800	species	4962867	37	19	0.0
Dehalogenimonas formicexedens	1839801	species	2094239	16	15	0.0
Lactobacillus sp. YANG-11	1840500	species	1468	1	0	0.0
Phlyctimantis boulengeri	1840653	species	82607	1	1	0.0
Streptomyces sp. RTd22	1841249	species	11142275	62	34	0.0
Seriola lalandi dorsalis	1841481	subspecies	120265878	236	52	0.0
Gordonibacter massiliensis	1841863	species	3949643	141	86	0.0
Pelobacter sp. SFB93	1842532	species	3218469	34	23	0.0
Acidovorax sp. RAC01	1842533	species	4574859	43	15	0.0
Sinorhizobium sp. RAC02	1842534	species	6626583	58	40	0.0
Blastomonas sp. RAC04	1842535	species	4403499	13	3	0.0
Agrobacterium sp. RAC06	1842536	species	4964647	43	25	0.0
Hydrogenophaga sp. RAC07	1842537	species	4674684	62	32	0.0
Bosea sp. RAC05	1842539	species	5620120	24	13	0.0
Methyloversatilis sp. RAC08	1842540	species	3937190	78	41	0.0
Powai lake megavirus	1842663	leaf	1208707	15	3	0.0
Rhodoferax koreense	1842727	species	5897108	46	28	0.0
Sphingobium sp. RAC03	1843368	species	4369746	25	16	0.0
Acidaminococcales	1843488	order	0	5	0	0.0
Veillonellales	1843489	order	0	4	0	0.0
Sporomusaceae	1843490	family	0	2	0	0.0
Selenomonadaceae	1843491	family	0	35	0	0.0
Phaeobacter porticola	1844006	species	4213869	23	9	0.0
Brucella sp. 09RB8910	1844051	species	3593606	7	1	0.0
Leptolyngbya sp. R69_LLP_RL-08-3	1844155	species	729	1	0	0.0
Pseudoxanthomonas sp. KAs 5-3	1844278	species	5643	1	1	0.0
Aleiodes sp. 5 DLJQ-2016	1844523	species	1951	2	0	0.0
Curvibacter sp. AEP1-3	1844971	species	4383889	69	20	0.0
Primulina maculata	1846136	species	2067	1	1	0.0
Streptomyces sp. A1(2016)	1846204	species	81762	1	1	0.0
Candidatus Nitrosotenuis sp. AQ6f	1846278	species	1699371	7	6	0.0
Sinoe sp. BOLD:ACF2217	1847695	species	5280	1	1	0.0
Lactobacillus allii	1847728	species	2534178	82	53	0.0
Derbesia sp. WEST4838	1847751	species	115765	1	1	0.0
Fusarium poae mitovirus 1	1848150	species	2397	1	1	0.0
Tethya sp. XMU02001079	1848167	species	20582	1	1	0.0
Actinobacteria bacterium IMCC25003	1848255	species	1353947	21	19	0.0
Candidatus Phytoplasma meliae	1848402	species	18132	4	0	0.0
Onthophagus cf. tragus	1848544	species	14670	2	0	0.0
Onthophagus giraffa	1848552	species	16651	2	0	0.0
Streptomyces sp. RI-13-1	1848570	species	1380	1	0	0.0
Hafnia sp. CBA7124	1848580	species	4585298	66	16	0.0
Onthophagus cf. taurinus	1848587	species	15925	1	1	0.0
Actinobacteria bacterium IMCC19121	1848754	species	1506415	12	8	0.0
Actinobacteria bacterium IMCC26077	1848755	species	1551612	12	5	0.0
Actinobacteria bacterium IMCC26103	1848756	species	1456516	14	11	0.0
Phalops smaragdinus	1848764	species	15104	2	1	0.0
Onthophagus pullus	1848765	species	15287	2	2	0.0
Onthophagus baolocensis	1848770	species	16690	1	1	0.0
Capnocytophaga stomatis	1848904	species	2831350	56	35	0.0
Anaxarcha zhengi	1848994	species	16620	2	0	0.0
Humbertiella nada	1848995	species	15866	2	0	0.0
Theopompa sp. FY-2016a	1849000	species	33801	1	1	0.0
Exiguobacterium sp. U13-1	1849031	species	3208634	26	5	0.0
Arthrobacter sp. U41	1849032	species	4792631	21	13	0.0
Expression shuttle vector pGJ103	1849381	species	3284	1	0	0.0
Auricoccus indicus	1849491	species	1747296	110	75	0.0
Streptomyces sp. SAT1	1849967	species	8749968	20	6	0.0
Rhizorhabdus dicambivorans	1850238	species	5554433	22	10	0.0
Lutibacter sp. LPB0138	1850246	species	3427602	90	67	0.0
Rhodobacter sp. LPB0142	1850250	species	3782254	60	27	0.0
Tenacibaculum sp. LPB0136	1850252	species	3020695	89	62	0.0
Arcobacter sp. LPB0137	1850254	species	2867806	128	83	0.0
Ilanga sp. 1 LS-2016	1850404	species	2626	1	0	0.0
Arachidicoccus sp. BS20	1850526	species	3492500	94	75	0.0
Lychnis wilfordii	1850527	species	153581	1	0	0.0
Phycisphaerae bacterium SM-Chi-D1	1851148	species	3869910	41	33	0.0
Streptomyces sp. 11-1-2	1851167	species	11655623	40	11	0.0
Salinifilum proteinilyticum	1851175	species	1512	1	0	0.0
Actinomyces sp. Chiba101	1851395	species	2879284	10	5	0.0
Cyanobium sp. NIES-981	1851505	species	3021545	41	23	0.0
Orrella dioscoreae	1851544	species	4849628	66	42	0.0
Mrakiaceae	1851551	family	0	2	0	0.0
Cloning vector pAT4-50	1851816	species	4006	4	1	0.0
Fusobacterium massiliense	1852365	species	1469	1	0	0.0
Murdochiella vaginalis	1852373	species	1672979	322	194	0.0
Ezakiella massiliensis	1852374	species	1743290	1682	1433	0.0
Actinomyces pacaensis	1852377	species	1894055	3	1	0.0
Colibacter massiliensis	1852379	species	3064	2	0	0.0
Staphylococcus phage vB_SauS_IMEP5	1852565	species	44677	2	2	0.0
Klebsiella phage vB_KpnM_KpV477	1852625	species	168272	1	0	0.0
Morganella phage vB_MmoM_MP1	1852628	species	163201	2	2	0.0
Helicobacter phage DeM53M	1852661	species	28068	1	1	0.0
Helicobacter phage FrGC43A	1852666	species	32975	3	3	0.0
Helicobacter phage Pt22899G	1852673	species	30078	1	0	0.0
Helicobacter phage Pt5322G	1852679	species	28341	1	0	0.0
Helicobacter phage PtB92G	1852682	species	30548	1	1	0.0
Helicobacter phage UKEN31U	1852687	species	30456	11	0	0.0
Helicobacter phage UKEN32U	1852688	species	29882	11	0	0.0
Coeloseira compressa	1852973	species	204415	5	4	0.0
Pseudomonas silesiensis	1853130	species	6825088	32	17	0.0
Chitinophagia	1853228	class	0	6	0	0.0
Chitinophagales	1853229	order	0	1	0	0.0
Crocinitomicaceae	1853230	family	0	1	0	0.0
Odoribacteraceae	1853231	family	0	1	0	0.0
Hymenobacteraceae	1853232	family	0	4	0	0.0
Persicobacteraceae	1853234	family	0	1	0	0.0
Neisseria sp. 10022	1853276	species	2516003	52	34	0.0
Neisseria sp. 10023	1853278	species	2498487	63	45	0.0
Symbiochloris handae	1853882	species	291832	1	1	0.0
Antrostomus	1854010	genus	0	1	0	0.0
Trigonoscuta sp. MVD101	1854151	species	822	1	0	0.0
Trigonoscuta sp. MVD102	1854152	species	798	1	0	0.0
Pseudomonas sp. A214	1855331	species	6077628	24	13	0.0
Polaribacter sp. KT25b	1855336	species	3951560	120	84	0.0
Streptomyces sp. TLI_053	1855352	species	9900053	34	25	0.0
Candidatus Aquiluna sp. UB-MaderosW2red	1855377	species	1663904	3	2	0.0
Pseudomonas sp. Z003-0.4C(8344-21)	1855380	species	6113481	35	8	0.0
Sphingobium sp. EP60837	1855519	species	4261696	33	16	0.0
Burkholderia sp. KK1	1855726	species	9715952	79	10	0.0
Macrococcus canis	1855823	species	2379519	129	75	0.0
Luteitalea pratensis	1855912	species	7481820	27	18	0.0
Artocarpus brevipedunculatus	1856016	species	11382	1	0	0.0
Golden shiner totivirus	1856030	species	7788	1	1	0.0
Bacillus sp. H15-1	1856406	species	4163527	72	0	0.0
Ebenavia cf. inunguis	1856597	species	87877	2	0	0.0
Klebsormidium sp. SAG 51.86	1856625	species	130962	2	1	0.0
Pseudomonas sp. TCU-HL1	1856685	species	6256697	35	20	0.0
Staphylococcus sp. A8.1	1857087	species	1000	1	0	0.0
Actinomyces vulturis	1857645	species	2912	2	0	0.0
Kayvirus	1857843	genus	0	3	0	0.0
P100virus	1857844	genus	0	2	0	0.0
Acidovorax sp. T1	1858609	species	4418009	39	10	0.0
Bacillus sp. HD1T	1858631	species	831	1	0	0.0
Laurencia snackeyi	1858662	species	178293	7	5	0.0
Laeonereis culveri	1859080	species	16229	1	1	0.0
Kaumoebavirus	1859492	species	350731	2	2	0.0
Athous sp. BMNH 1425235	1859500	species	16529	1	1	0.0
Hydrochus sp. BMNH 1425167	1859508	species	18299	1	0	0.0
Hygrotus sp. BMNH 1425126	1859525	species	16730	1	1	0.0
Stenus sp. BMNH 1425222	1859527	species	18169	1	0	0.0
Halothiobacillus sp. LS2	1860122	species	2908964	34	14	0.0
Streptococcus phage phiLP081102	1860178	species	36636	2	0	0.0
Streptococcus phage phiJH1301-1	1860179	species	45451	1	0	0.0
Streptococcus phage phiJH1301-2	1860194	species	67195	10	0	0.0
Streptococcus phage phiZJ20091101-1	1860195	species	33253	4	0	0.0
Bacillus sp. SP-2.8	1861952	species	1390	1	0	0.0
Pseudomonas phage KTN4	1862701	leaf	279593	2	0	0.0
unidentified circular ssDNA virus	1862826	species	73298	2	2	0.0
Tachaea chinensis	1862870	species	518	1	1	0.0
Rhizobiales bacterium NRL2	1862950	species	4700671	25	14	0.0
Lactococcus phage D4410	1862958	species	22825	1	0	0.0
Lactococcus phage D4412	1862959	species	22884	1	0	0.0
Lactococcus phage M5938	1862960	species	22240	1	0	0.0
Lactococcus phage M6162	1862961	species	21697	1	0	0.0
Lactococcus phage M6165	1862962	species	22179	1	0	0.0
Shigella phage SHSML-52-1	1863011	species	169621	1	0	0.0
Aphididae sp. BOLD:AAD2527	1863182	species	2802	1	1	0.0
Bacillus sp. BAB-5822	1864710	species	1306	1	0	0.0
Borrelia hermsii HS1	1867252	leaf	1391949	9	1	0.0
Microbacterium sorbitolivorans	1867410	species	2890	1	0	0.0
Phyllobacterium sp. Tri-48	1867719	species	6209357	52	33	0.0
Dyella lipolytica	1867835	species	3731	1	0	0.0
Legionella clemsonensis	1867846	species	3286700	39	34	0.0
Hariotina sp. MMOGRB0030F	1867922	species	262672	4	1	0.0
Enterobacter sp. HK169	1868135	species	4551186	10	1	0.0
Salmonella phage MA12	1868170	species	41224	1	0	0.0
Potamonautidae sp. Crab_3b_Kiambu	1868258	species	379	4	3	0.0
Prosthecochloris sp. CIB 2401	1868325	species	2402891	26	17	0.0
Streptomyces sp. R319	1868341	species	1496	1	1	0.0
Carlito	1868481	genus	0	1	0	0.0
Carlito syrichta	1868482	species	81007224	180	62	0.0
Clostridium phage CDKM15	1868595	species	50605	10	0	0.0
Salmonella phage vB_SalM_PM10	1868654	species	158081	1	0	0.0
Bacillus sp. B25(2016b)	1868655	species	5113413	101	6	0.0
uncultured Mediterranean phage	1868660	species	1766529	18	15	0.0
uncultured Mediterranean phage uvDeep-CGR0-KM22-C158	1868665	species	29831	1	1	0.0
uncultured Mediterranean phage uvDeep-CGR2-AD3-C191	1868669	species	38060	1	1	0.0
uncultured Mediterranean phage uvDeep-CGR2-KM18-C269	1868673	species	36016	3	2	0.0
uncultured Mediterranean phage uvDeep-CGR2-KM21-C345	1868680	species	31562	1	1	0.0
uncultured Mediterranean phage uvDeep-CGR2-KM21-C368	1868681	species	36122	1	1	0.0
uncultured Mediterranean phage uvDeep-CGR2-KM23-C198	1868684	species	32249	2	2	0.0
uncultured Mediterranean phage uvDeep-CGR2-KM24-C165	1868686	species	34310	1	1	0.0
Pseudomonas sp. AO29	1868740	species	892	1	1	0.0
Staphylococcus phage vB_SscM-1	1868844	species	139681	2	0	0.0
Staphylococcus phage vB_SscM-2	1868845	species	139682	2	0	0.0
Lactococcus phage 49801	1868847	species	35800	3	2	0.0
Lactococcus phage 50902	1868848	species	30745	4	0	0.0
Lactococcus phage 53801	1868849	species	36378	2	0	0.0
Lactococcus phage 53802	1868850	species	36445	24	0	0.0
Lactococcus phage 58502	1868851	species	30238	7	0	0.0
Lactococcus phage 62502	1868852	species	30616	3	0	0.0
Lactococcus phage 62503	1868853	species	30556	7	0	0.0
Lactococcus phage 98102	1868855	species	34421	1	0	0.0
Lactococcus phage 98103	1868856	species	35904	15	1	0.0
Lactococcus phage 98104	1868857	species	34989	9	0	0.0
Lactococcus phage 98204	1868860	species	38334	1	1	0.0
Rhizobium sp. S41	1869170	species	5524367	35	3	0.0
bacterium	1869227	species	1331144	18	1	0.0
Nostoc sp. CENA543	1869241	species	7275998	62	30	0.0
Helicobacter canicola	1869279	species	29755	1	0	0.0
Curtobacterium sp.	1869344	species	149441	1	0	0.0
Agonopterix alstromeriana	1869417	species	14006	1	0	0.0
Eniclases	1870804	genus	0	3	0	0.0
Paenibacillus sp. BIHB4019	1870819	species	7246671	119	82	0.0
Paenibacillus ihbetae	1870820	species	6593819	130	82	0.0
Clostridioides	1870884	genus	0	65	0	0.0
Enterobacter cloacae complex sp. 35734	1870930	species	5276896	31	1	0.0
Anaerococcus mediterraneensis	1870984	species	2083197	1547	757	1.68684e-107
Clostridium sp. Marseille-P3244	1871020	species	1496	1	0	0.0
Lachnoclostridium phocaeense	1871021	species	3502251	4151	3293	2.9308e-20
Libanicoccus massiliensis	1871022	species	2010786	1257	766	0.0
Ndongobacter massiliensis	1871025	species	1866370	245	76	0.0
Propionimicrobium sp. Marseille-P3275	1871034	species	2012162	27	14	0.0
Brevundimonas sp.	1871086	species	149618	1	0	0.0
Citrobacter phage vB_CfrM_CfP1	1871313	species	180219	1	0	0.0
Kocuria sp.	1871328	species	131610	1	0	0.0
Influenza A virus (A/swine/Nebraska/A01776855/2016(H1N1))	1871503	leaf	13133	1	0	0.0
Serinicoccus sp.	1871625	species	13051	1	0	0.0
Lactococcus phage 50101	1871681	species	31987	8	0	0.0
Lactococcus phage 56701	1871685	leaf	34117	3	0	0.0
Lactococcus phage 63301	1871687	species	32409	12	7	0.0
Lactococcus phage 86501	1871689	leaf	33035	2	0	0.0
Lactococcus phage 98201	1871690	species	36202	4	0	0.0
Conchocele cf. bisecta HPD1644	1872713	species	17188	1	1	0.0
Ramularia helminthiae	1873283	species	13184	1	1	0.0
Microbacteriaceae bacterium	1873462	species	36527	1	0	0.0
Halodesulfurarchaeum formicicum	1873524	species	4066024	11	1	0.0
Pteropox virus	1873698	species	133492	1	1	0.0
Vibrio phage S4-7	1873905	species	129756	1	1	0.0
Pseudocercospora fijiensis	1873960	species	599368	2	1	0.0
Bacillus phage Aurora	1874000	species	25908	1	0	0.0
Brachypogon incompletus	1874286	species	2416	1	0	0.0
Marinobacter salinus	1874317	species	4123831	29	10	0.0
Campylobacter pinnipediorum subsp. caledonicus	1874362	subspecies	3463763	192	6	0.0
Cyanosarcina radialis HA8281-LM2	1874554	leaf	5385	3	0	0.0
Lactococcus phage 4R15L	1874590	species	30782	1	0	0.0
Clavibacter capsici	1874630	species	3244563	14	10	0.0
Listera fugongensis	1874639	species	156536	1	0	0.0
Escherichia phage vB_Eco_slurp01	1874688	species	348043	1	0	0.0
Smicridea marlieri	1876075	species	1316	2	0	0.0
Brachycentridae sp. XZ TW1	1876630	species	658	1	0	0.0
Buchnera aphidicola (Cinara confinis)	1878935	leaf	453417	12	8	0.0
Mycobacterium sp. djl-10	1879023	species	6579322	20	10	0.0
Helicopsychidae sp. BIOUG13421-G01	1879621	species	658	2	2	0.0
Tenacibaculum phage pT24	1880590	species	234670	4	2	0.0
Achromobacter sp. MFA1 R4	1881016	species	6227325	82	55	0.0
Pseudomonas sp. 7SR1	1881017	species	6090301	35	21	0.0
Streptomyces sp. 2114.2	1881022	species	8620263	24	2	0.0
Stappia sp. ES.058	1881061	species	4626254	21	11	0.0
Escherichia phage ESCO13	1881104	species	149813	3	2	0.0
Vibrio phage 1.105.O._10N.286.49.B4	1881247	species	49123	1	0	0.0
Vibrio phage 1.253.O._10N.286.45.B12	1881270	species	47008	1	0	0.0
Vibrio phage 1.273.O._10N.286.54.C7	1881275	species	48145	1	0	0.0
Vibrio phage 2.275.O._10N.286.54.E11	1881285	species	348911	1	1	0.0
Vibrio phage 1.138.O._10N.261.48.A1	1881336	species	32510	1	0	0.0
Vibrio phage 1.161.O._10N.261.48.C5	1881340	species	140668	2	2	0.0
Vibrio phage 1.235.O._10N.261.52.B2	1881352	species	47017	1	0	0.0
Vibrio phage 2.044.O._10N.261.51.B8	1881376	species	45020	1	1	0.0
Vibrio phage 1.154.O._10N.222.52.B12	1881387	species	37136	2	2	0.0
Vibrio phage 1.193.O._10N.286.52.C6	1881436	species	132560	1	1	0.0
Vibrio phage 1.257.O._10N.286.46.A4	1881445	species	32371	1	1	0.0
Malacosoma sp. alphabaculovirus	1881632	species	138525	1	1	0.0
Alysiinae sp. BOLD-2016	1881743	species	747305	4	0	0.0
Cecidomyiidae sp. BOLD-2016	1881751	species	13872663	4	1	0.0
Chironomidae sp. BOLD-2016	1881752	species	2887342	5	3	0.0
Diapriidae sp. BOLD-2016	1881762	species	2222644	2	0	0.0
Eulophidae sp. BOLD-2016	1881765	species	629973	2	2	0.0
Megaselia sp. BOLD-2016	1881774	species	6320527	1	0	0.0
Meteorus sp. BOLD-2016	1881777	species	141297	2	1	0.0
Mycetophila sp. BOLD-2016	1881779	species	565629	1	0	0.0
Mycetophilidae sp. BOLD-2016	1881780	species	1334153	1	0	0.0
Mymaridae sp. BOLD-2016	1881781	species	294971	1	1	0.0
Orthocentrinae sp. BOLD-2016	1881782	species	337645	1	0	0.0
Orthocladiinae sp. BOLD-2016	1881783	species	5179807	1	0	0.0
Platygastridae sp. BOLD-2016	1881785	species	1319610	2	1	0.0
Pteromalidae sp. BOLD-2016	1881788	species	231423	1	0	0.0
Telenomus sp. BOLD-2016	1881797	species	1126179	3	0	0.0
Montenegrina sturanyana gropana	1882111	subspecies	2850	1	0	0.0
Montenegrina skipetarica thysi	1882178	subspecies	2222	1	0	0.0
Montenegrina skipetarica voidomatis	1882179	subspecies	4036	1	0	0.0
Montenegrina timeae	1882183	species	5013	1	0	0.0
Ochrobactrum sp. PW1	1882222	species	1358385	8	6	0.0
Bacillus sp. FW1	1882659	species	455392	5	0	0.0
Microvirga ossetica	1882682	species	9631051	28	20	0.0
Afipia sp. GAS231	1882747	species	7584236	39	19	0.0
Opitutus sp. GAS368	1882749	species	4150883	46	31	0.0
Streptomyces sp. 3214.6	1882757	species	9375551	38	32	0.0
Verrucomicrobium sp. GAS474	1882831	species	3763544	15	8	0.0
Paenibacillaceae bacterium GAS479	1882832	species	5519819	65	47	0.0
Frankineae bacterium MT45	1882833	species	4228702	18	14	0.0
Russula sp. HMAS 280183	1882879	species	2165	1	0	0.0
Russula sp. HMAS 276809	1882887	species	2163	1	0	0.0
Russula sp. HMAS 276804	1882895	species	2217	1	0	0.0
Pajaroellobacter abortibovis	1882918	species	1825831	35	27	0.0
Belnapia sp.	1883106	species	1443	1	0	0.0
Synechococcus phage S-CAM4	1883367	species	575535	6	0	0.0
Synechococcus phage S-CAM7	1883368	species	430335	4	0	0.0
Synechococcus phage S-CAM9	1883369	species	524301	3	0	0.0
Erwinia phage vB_EamM_ChrisDB	1883371	species	244840	1	1	0.0
Erwinia phage vB_EamM_Kwan	1883374	species	246390	1	1	0.0
Erwinia phage vB_EamM_Phobos	1883377	species	229501	3	3	0.0
Erwinia phage vB_EamM_Stratton	1883378	leaf	243953	2	0	0.0
Halomonas sp. 1513	1883416	species	4129523	33	20	0.0
Pimpinella lazica	1883449	species	46203	2	1	0.0
Influenza B virus (B/Kansas/11/2016)	1883703	leaf	8783	1	0	0.0
Influenza B virus (B/New Hampshire/18/2016)	1883838	leaf	11433	1	0	0.0
Selenomonas sp. oral taxon 920	1884263	species	2440121	66	27	0.0
Cryptococcaceae	1884633	family	0	1	0	0.0
Candidatus Nanopelagicus limnes	1884634	species	1238108	12	8	0.0
Scinaia undulata	1884664	species	183795	2	2	0.0
Liagora brachyclada	1884665	species	182937	1	0	0.0
Helminthora furcellata	1884666	species	184585	16	9	0.0
Candidatus Planktophila sulfonica	1884904	species	1344614	5	2	0.0
Candidatus Planktophila versatilis	1884905	species	5250003	44	6	0.0
Candidatus Planktophila vernalis	1884907	species	1364004	24	16	0.0
Candidatus Planktophila lacus	1884913	species	4254980	50	11	0.0
Candidatus Planktophila dulcis	1884914	species	4075729	66	8	0.0
Candidatus Nanopelagicus hibericus	1884915	species	1223088	12	6	0.0
Candidatus Nanopelagicus abundans	1884916	species	1161863	16	10	0.0
Cronobacter phage vB_CsaM_leB	1885242	species	177907	2	0	0.0
Tetrahymena sp. GP2015	1885372	species	2628	1	0	0.0
Maesa montana	1885598	species	162981	1	0	0.0
Diceratoptyx cladoptyx	1885675	species	2359	1	1	0.0
Luchuphaedusa mima	1885732	species	4990	1	1	0.0
Phaedusa valida valida	1885822	subspecies	2560	1	1	0.0
Pliciphaedusa aff. tosana RM-2016	1885824	species	4877	3	3	0.0
Reinia ashizuriensis	1885830	species	4585	2	0	0.0
Reinia variegata	1885843	species	9113	3	0	0.0
Brucella sp. 141012304	1885919	species	3442381	7	1	0.0
Limoniidae sp. BOLD-2016	1886977	species	305386	1	1	0.0
Smittia sp. BOLD-2016	1887125	species	665726	1	0	0.0
Argyresthiidae sp. BOLD-2016	1887525	species	3045	2	0	0.0
Rhodococcus phage ChewyVIII	1887657	species	69165	2	2	0.0
Adelognathus sp. BOLD-2016	1887669	species	27157	2	0	0.0
Aleiodes sp. BOLD-2016	1887674	species	160724	1	0	0.0
Asobara sp. BOLD-2016	1887693	species	56429	1	0	0.0
Atractodes sp. BOLD-2016	1887695	species	69755	1	1	0.0
Banchinae sp. BOLD-2016	1887696	species	140881	3	2	0.0
Baryscapus sp. BOLD-2016	1887699	species	28263	1	1	0.0
Ctenopelmatinae sp. BOLD-2016	1887729	species	184804	1	0	0.0
Glyptapanteles sp. BOLD-2016	1887790	species	66905	1	0	0.0
Ichneumoninae sp. BOLD-2016	1887804	species	481281	1	0	0.0
Lysibia sp. BOLD-2016	1887819	species	6154	2	2	0.0
Microplitis sp. BOLD-2016	1887833	species	103419	3	2	0.0
Periclistus sp. BOLD-2016	1887860	species	48804	1	1	0.0
Spilomena sp. BOLD-2016	1887904	species	4721	3	0	0.0
Synopeas sp. BOLD-2016	1887920	species	134856	1	0	0.0
Tachysphex sp. BOLD-2016	1887924	species	8000	1	1	0.0
Trioxys sp. BOLD-2016	1887940	species	31023	1	1	0.0
Phoridae sp. BOLD-2016	1888100	species	3538518	1	0	0.0
Streptococcus himalayensis	1888195	species	2292028	183	70	0.0
Diplolepis rosaefolii	1888414	species	28459	1	0	0.0
Callirhytis sp. BOLD-2016	1889348	species	1828	1	0	0.0
Microgastrinae sp. BOLD-2016	1889399	species	15545	1	0	0.0
Chelonus andrievski	1889495	species	6718	1	1	0.0
Aleyrodidae sp. BOLD-2016	1889616	species	208627	2	0	0.0
Erythridula sp. BOLD-2016	1889670	species	69299	1	0	0.0
Evacanthus sp. BOLD-2016	1889677	species	128773	2	1	0.0
Anaerolineaceae bacterium oral taxon 439	1889813	species	2945494	51	38	0.0
Herbivorax	1890281	genus	0	1	0	0.0
Synechococcales	1890424	order	0	9	0	0.0
Synechococcaceae	1890426	family	0	7	0	0.0
Leptolyngbyaceae	1890438	family	0	1	0	0.0
Microcystaceae	1890449	family	0	1	0	0.0
Chroococcaceae	1890464	family	0	2	0	0.0
Spheniscid herpesvirus 2	1890678	species	328814	4	0	0.0
Porcine serum-associated circular virus	1891204	species	10496	4	3	0.0
Stenomelania sp. THN-2016	1891270	species	657	1	1	0.0
Thalassospira indica	1891279	species	6130	1	1	0.0
Sulfolobus sp. A20	1891280	species	2688317	31	23	0.0
Cellulomonas sp. CX20	1891629	species	246	1	0	0.0
Pantoea alhagi	1891675	species	4321268	63	28	0.0
Human polyomavirus 8	1891727	species	0	1	1	0.0
Fuerstia marisgermanicae	1891926	species	8922012	25	18	0.0
Mycobacterium phage Gengar	1891963	species	61626	1	0	0.0
Cyrtotrachelus buqueti	1892066	species	8302	1	1	0.0
Streptocalypta lorentziana	1892075	species	2456	1	1	0.0
Microcoleaceae	1892252	family	0	2	0	0.0
Oscillatoriaceae	1892254	family	0	1	0	0.0
Gomontiellaceae	1892255	family	0	1	0	0.0
Bacillus sp. ABP14	1892404	species	5152566	97	7	0.0
Encarsia gennaroi	1892409	species	7152	6	0	0.0
Cronobacter phage Pet-CM3-4	1892569	species	171975	5	4	0.0
Apanteles sp. WMIC 0348	1893097	species	658	1	1	0.0
Microgastrinae sp. CNCH2808	1893977	species	639	1	1	0.0
Microgastrinae sp. USNM00454247	1894454	species	657	1	1	0.0
Luteimonas sp. JM171	1896164	species	2992353	22	12	0.0
Polaribacter sp. KT 15	1896175	species	3221776	81	30	0.0
Porphyrobacter sp. LM 6	1896196	species	2979257	12	11	0.0
Weissella sp.	1896315	species	21492	2	2	0.0
Delphacodes capnodes	1896584	species	658	1	0	0.0
Melanophthalma helvola	1896604	species	19098	2	0	0.0
Ceramium sungminbooi	1896769	species	398241	9	3	0.0
Amycolatopsis sp. AA4	1896961	species	9172799	33	22	0.0
Dasya binghamiae	1896963	species	203265	10	7	0.0
Alniphyllum eberhardtii	1897053	species	155384	1	0	0.0
