name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
bacterium NLAE-zl-C498	1145777	species	1408	2	1	0.0
bacterium NLAE-zl-C528	1145810	species	1402	1	0	0.0
bacterium NLAE-zl-C539	1145822	species	1369	1	0	0.0
bacterium NLAE-zl-C556	1145841	species	1389	1	0	0.0
bacterium NLAE-zl-C615	1145895	species	1401	1	1	0.0
bacterium NLAE-zl-C85	1145920	species	1412	1	0	0.0
bacterium NLAE-zl-P125	1145963	species	1415	3	0	0.0
bacterium NLAE-zl-P139	1145977	species	1413	3	0	0.0
bacterium NLAE-zl-P200	1146046	species	1399	1	0	0.0
bacterium NLAE-zl-P217	1146064	species	1396	1	1	0.0
bacterium NLAE-zl-P260	1146112	species	1395	1	0	0.0
bacterium NLAE-zl-P273	1146126	species	1417	1	0	0.0
bacterium NLAE-zl-P3	1146155	species	1436	1	0	0.0
bacterium NLAE-zl-P30	1146156	species	1457	1	0	0.0
bacterium NLAE-zl-P396	1146259	species	1394	1	1	0.0
bacterium NLAE-zl-P417	1146281	species	1408	1	0	0.0
bacterium NLAE-zl-P445	1146311	species	1431	1	0	0.0
bacterium NLAE-zl-P542	1146413	species	1406	1	1	0.0
bacterium NLAE-zl-P583	1146455	species	1446	1	0	0.0
bacterium NLAE-zl-P620	1146496	species	1384	1	1	0.0
bacterium NLAE-zl-P649	1146527	species	1412	1	0	0.0
bacterium NLAE-zl-P710	1146596	species	1417	1	0	0.0
bacterium NLAE-zl-P749	1146638	species	1390	3	0	0.0
bacterium NLAE-zl-P76	1146650	species	1410	1	0	0.0
bacterium NLAE-zl-P772	1146664	species	1421	1	0	0.0
bacterium NLAE-zl-P784	1146677	species	1423	1	1	0.0
bacterium NLAE-zl-P799	1146692	species	1445	1	1	0.0
bacterium NLAE-zl-P804	1146699	species	1355	1	0	0.0
bacterium NLAE-zl-P87	1146769	species	1387	1	1	0.0
Blastococcus saxobsidens DD2	1146883	leaf	4876208	41	28	0.0
Pilosocereus aureispinus	1146923	species	8430	1	0	0.0
Staphylococcus aureus PM1	1147034	leaf	111975	2	2	0.0
Enterobacteria phage vB_KleM-RaK2	1147094	species	345809	5	0	0.0
Cloning vector pJKPN	1147118	species	7456	1	0	0.0
uncultured Rhizophagus	1147121	species	793948	1	0	0.0
Bifidobacterium asteroides PRL2011	1147128	leaf	2168219	57	0	0.0
Dehalobacter sp. DCA	1147129	species	3073135	210	6	0.0
Elaeophora	1147740	genus	0	1	0	0.0
Elaeophora elaphi	1147741	species	82568297	1534	1198	0.0
Pseudomonas mandelii JR-1	1147786	leaf	7188564	48	4	0.0
Acinetobacter oleivorans	1148157	species	82667	22	10	0.0
Cynoglossus lineolatus	1148508	species	94594	1	0	0.0
Pseudomonas prosekii	1148509	species	6101992	43	28	0.0
Hoplitis israelica	1148948	species	5991	9	7	0.0
Hoplitis truncata	1149102	species	5414	1	0	0.0
Pseudomonas pseudoalcaligenes KF707 = NBRC 110670	1149133	leaf	6281681	109	53	0.0
Brucella sp. 09RB8471	1149952	species	3438715	15	5	0.0
Brucella sp. 10RB9215	1149953	species	3567407	11	9	0.0
Bacillus bingmayongensis	1150157	species	13515	30	0	0.0
Sorubim cuspicaudus	1150220	species	28214	1	1	0.0
Flavobacteriaceae bacterium UJ101	1150389	species	3075598	226	140	0.0
Bifidobacterium dentium JCM 1195 = DSM 20436	1150423	leaf	2654680	140	0	0.0
Bifidobacterium kashiwanohense JCM 15439 = DSM 21854	1150460	leaf	2358025	1845	128	0.0
Bifidobacterium scardovii JCM 12489 = DSM 13734	1150461	leaf	3168015	96	52	0.0
Scardovia inopinata JCM 12537	1150468	leaf	1805569	103	69	0.0
Pararhodospirillum photometricum DSM 122	1150469	leaf	3880904	48	26	0.0
Bacillus velezensis UCMB5036	1150475	leaf	3910324	6	1	0.0
Bacillus velezensis UCMB5113	1150476	leaf	3889532	3	1	0.0
Pseudomonas putida JB	1150601	leaf	5846746	25	3	0.0
Xanthomonas citri pv. glycines str. 12-2	1150615	leaf	5428218	6	3	0.0
Leucocytozoon sp. EMCIT01	1150620	species	401	1	1	0.0
Sulfurospirillum multivorans DSM 12446	1150621	leaf	3187565	91	33	0.0
Actinomyces sp. AF104-MH	1150771	species	1410	1	1	0.0
Streptococcus pyogenes JRS4	1150773	leaf	3626142	10	0	0.0
Antispila voraginella	1150822	species	16516	1	1	0.0
Antispilina ludwigi	1150833	species	5380	2	0	0.0
Escherichia phage P13374	1150869	species	60894	2	0	0.0
Vibrio phage pVp-1	1150989	species	111506	5	4	0.0
Citrus blotchy-mottle phytoplasma	1151029	species	5992	3	3	0.0
Vaginularia paradoxa	1151104	species	11571	34	0	0.0
Rahnella aquatilis HX2	1151116	leaf	5672506	58	14	0.0
Parvimonas sp. canine oral taxon 035	1151465	species	18521	1	0	0.0
Helcococcus sp. canine oral taxon 069	1151474	species	33303	1	1	0.0
Granulicatella sp. canine oral taxon 095	1151480	species	31286	2	1	0.0
Parvimonas sp. canine oral taxon 101	1151482	species	9441	1	0	0.0
Parvimonas sp. canine oral taxon 102	1151483	species	6679	1	0	0.0
Phascolarctobacterium sp. canine oral taxon 149	1151493	species	2018	4	0	0.0
Fusobacterium sp. canine oral taxon 169	1151506	species	27112	1	0	0.0
Fusobacterium sp. canine oral taxon 189	1151509	species	28293	2	2	0.0
Actinomyces sp. canine oral taxon 252	1151530	species	2442	1	0	0.0
Blautia sp. canine oral taxon 337	1151561	species	1963	1	0	0.0
Clostridiales bacterium canine oral taxon 027	1151617	species	8434	1	1	0.0
Firmicutes bacterium canine oral taxon 309	1151649	species	3978	1	0	0.0
Lachnospiraceae bacterium canine oral taxon 099	1151660	species	13917	1	0	0.0
Pasteurellaceae bacterium canine oral taxon 271	1151673	species	13856	1	0	0.0
Calma glaucoides	1154735	species	6918	1	0	0.0
Serratia plymuthica PRI-2C	1154756	leaf	5474685	56	35	0.0
Helicobacter phage 1961P	1154995	leaf	26836	9	1	0.0
Mengenilla moldrzyki	1155016	species	18387	10	8	0.0
Streptococcus mutans LJ23	1155071	leaf	2022904	55168	9676	0.000197671
Staphylococcus aureus subsp. aureus 71193	1155084	leaf	2715000	1	0	0.0
Borrelia crocidurae str. Achema	1155096	leaf	1542051	66	0	0.0
Exorista flaviventris	1155466	species	5851	1	1	0.0
Liphistius erawan	1155480	species	14197	1	1	0.0
Bacillus sp. 197M	1155585	species	1333	1	0	0.0
Bacillus sp. 227M	1155589	species	387	1	0	0.0
Bacillus sp. CHR82	1155612	species	2599	1	0	0.0
Bacillus sp. PVa14M	1155684	species	3255	1	0	0.0
Cerithideopsis montagnei	1155698	species	11371	1	0	0.0
Moorea producens	1155739	species	2738	1	0	0.0
Enterococcus faecium Aus0004	1155766	leaf	3021599	159	47	0.0
Bacillus velezensis YAU B9601-Y2	1155777	leaf	4242774	8	0	0.0
Aloe maculata	1155789	species	162575	1	1	0.0
Saprolegnia diclina VS20	1156394	leaf	28712371	66	30	0.0
Streptococcus sp. I-G2	1156431	species	1997517	9998	4189	0.0
Streptococcus sp. I-P16	1156433	species	2027849	10389	4654	0.0
Piper sp. Espinoza5663	1156522	species	1916	2	2	0.0
Acraea vestalis	1156543	species	17982	1	1	0.0
Polyarthra dolichoptera	1156569	species	58990	1	0	0.0
Staphylococcus sp. Cb5	1156704	species	1387	1	1	0.0
Amycolatopsis orientalis HCCB10007	1156913	leaf	9053559	50	20	0.0
Methylacidiphilum fumariolicum SolV	1156937	leaf	2523699	67	57	0.0
Paenibacillus sp. P11a_ox	1157277	species	507	1	1	0.0
Canine astrovirus	1157338	species	102949	1	1	0.0
Thermotoga sp. Cell2	1157947	species	1749904	28	13	0.0
Thermotoga sp. 2812B	1157948	species	1843731	35	0	0.0
Providencia stuartii MRSN 2154	1157951	leaf	4402225	99	6	0.0
Geranium incanum	1158081	species	329729	1	1	0.0
Cephalanthera humilis	1158208	species	159038	1	1	0.0
Persephonella sp. ABE-1n	1158323	species	8623	1	0	0.0
Persephonella sp. KM09-Lau-2	1158339	species	8717	1	0	0.0
Persephonella sp. KM09-Lau-3	1158340	species	8514	1	0	0.0
Persephonella sp. KM09-Lau-4	1158341	species	8677	1	0	0.0
Persephonella sp. KM09-Lau-7	1158344	species	8627	1	1	0.0
Persephonella sp. KM09-Lau-8	1158345	species	8619	1	0	0.0
Kosakonia sacchari	1158459	species	4952104	107	10	0.0
Helicobacter pylori GAMchJs114i	1159060	leaf	648084	7	0	0.0
Helicobacter pylori GAMchJs117Ai	1159061	leaf	745064	7	1	0.0
Helicobacter pylori GAMchJs124i	1159062	leaf	1061108	2	0	0.0
Helicobacter pylori GAMchJs136i	1159064	leaf	802736	8	4	0.0
Simian adenovirus A1173	1159188	leaf	35726	1	0	0.0
Simian adenovirus A1258	1159189	leaf	35649	1	0	0.0
Simian adenovirus A1285	1159190	leaf	35705	1	0	0.0
Bacillus sp. G58	1159350	species	1415	1	0	0.0
Cronobacter malonaticus LMG 23826	1159491	leaf	4491700	61	0	0.0
Cronobacter dublinensis subsp. dublinensis LMG 23823	1159554	leaf	4652398	70	33	0.0
Cronobacter muytjensii ATCC 51329	1159613	leaf	4396922	69	25	0.0
Blarinella quadraticauda	1159882	species	31263	1	1	0.0
Krusa metallica	1159914	species	4201	1	0	0.0
Leuronychus pacificus	1159931	species	7833	1	0	0.0
Vagococcus entomophilus	1160095	species	11349	12	4	0.0
Aspergillus glaucus CBS 516.65	1160497	leaf	16795814	52	46	0.0
Alteromonas stellipolaris LMG 21856	1160720	leaf	4686942	46	0	0.0
Ruminococcus bicirculans	1160721	species	2968500	1034	741	0.0
Candidatus Nasuia deltocephalinicola	1160784	species	262870	18	6	0.0
Telmatoscopus advenus	1161001	species	2486	1	1	0.0
Murdochiella	1161127	genus	0	8	0	0.0
Clostridium sp. enrichment culture clone M3C14	1161263	species	544	2	0	0.0
Bifidobacterium longum subsp. longum 2-2B	1161745	leaf	3624	2	0	0.0
Bifidobacterium longum subsp. longum 35B	1161904	leaf	3624	2	0	0.0
Weissella phage phiYS61	1161906	species	33594	3	3	0.0
Corynebacterium pseudotuberculosis Cp162	1161911	leaf	2366638	1	0	0.0
Brachyspira pilosicoli WesB	1161918	leaf	2892617	389	75	0.0
Vibrio phage SSP002	1161928	leaf	76350	1	1	0.0
Enterococcus phage vB_Efae230P-4	1161939	species	17972	1	1	0.0
Ruminococcus champanellensis	1161942	species	1494	2	0	0.0
bacterium enrichment culture clone HW30-8	1161971	species	319	1	1	0.0
Cloning vector pBB199	1162067	species	7185	2	0	0.0
Cronobacter phage CR9	1162290	leaf	151924	1	1	0.0
Clostridium phage phiCP7R	1162304	species	18397	7	2	0.0
Clostridium phage phiCPV4	1162305	species	17972	3	0	0.0
Leptospirillum ferrooxidans C2-3	1162668	leaf	2562992	95	75	0.0
Streptobacillus hongkongensis	1162717	species	8367	2	0	0.0
Transposon delivery vector pZXL5	1163365	species	11760	1	0	0.0
Francisella noatunensis subsp. orientalis str. Toba 04	1163389	leaf	1847737	29	6	0.0
Stenotrophomonas maltophilia D457	1163399	leaf	4777414	68	25	0.0
Sulfuricella denitrificans skB26	1163617	leaf	3224368	114	71	0.0
Cronobacter condimenti	1163710	species	0	3	0	0.0
Fervidicoccus fontis Kam940	1163730	leaf	1329910	61	49	0.0
Helicobacter pylori Shi417	1163739	leaf	1666105	3	1	0.0
Helicobacter pylori Shi112	1163740	leaf	1663842	10	1	0.0
Helicobacter pylori Shi169	1163741	leaf	1617295	6	1	0.0
Helicobacter pylori PeCan18	1163742	leaf	1661071	1	0	0.0
Helicobacter pylori HUP-B14	1163743	leaf	1607969	5	2	0.0
Helicobacter cetorum MIT 99-5656	1163745	leaf	1852668	34	21	0.0
Marinobacter hydrocarbonoclasticus ATCC 49840	1163748	leaf	4204827	100	69	0.0
Candidatus Portiera aleyrodidarum MED (Bemisia tabaci)	1163752	leaf	710429	58	50	0.0
uncultured Gracilibacteraceae bacterium	1164593	species	13857	1	0	0.0
Scarabaeus zambezianus	1165012	species	2953	1	0	0.0
Mokopirirakau granulatus	1165299	species	32537	1	1	0.0
Pedioplanis haackei	1165785	species	19422	1	1	0.0
Leuconostoc gelidum subsp. gasicomitatum KG16-1	1165892	leaf	2050732	116	30	0.0
Porcine bocavirus	1165907	species	212638	2	0	0.0
Fibrella aestuarina BUZ 2	1166018	leaf	6941541	63	44	0.0
Enterobacter sp. R4-368	1166130	species	5179845	54	24	0.0
Ramisyllis multicaudata	1166726	species	18478	1	1	0.0
Amerizus wingatei	1166729	species	7461	1	1	0.0
Bembidion variegatum	1166770	species	6296	1	1	0.0
Candidatus Thiodictyon syntrophicum	1166950	species	7738984	119	64	0.0
Desulfocapsa sulfexigens DSM 10523	1167006	leaf	4029098	121	104	0.0
Bartonella sp. Honshu-16.1	1167083	species	2569	1	0	0.0
uncultured marine thaumarchaeote	1167203	species	823225	2	0	0.0
Clypeadon laticinctus	1167274	species	6246	10	8	0.0
Philanthus triangulum diadema	1167287	subspecies	6220	1	0	0.0
Cyananthus delavayi	1167297	species	52441	1	0	0.0
Penicillium odoratum	1167516	species	7232	1	0	0.0
Bifidobacterium animalis subsp. lactis ATCC 27673	1167629	leaf	1963012	1113	1045	0.0
Achromobacter xylosoxidans NH44784-1996	1167634	leaf	6917059	240	73	0.0
Draconibacterium orientale	1168034	species	5139412	242	189	0.0
Camponotus sp. AEJO	1168130	species	3609	5	0	0.0
Camponotus sp. AEJP	1168131	species	3785	5	0	0.0
Coniosporium apollinis CBS 100218	1168221	leaf	13488817	73	46	0.0
Cronobacter phage phiES15	1168280	species	39974	1	0	0.0
Mycobacterium sp. MOTT36Y	1168287	species	5613626	6	0	0.0
Bifidobacterium animalis subsp. lactis B420	1168290	leaf	1938595	23	14	0.0
Tarenaya	1168313	genus	0	1	0	0.0
Salmonella phage vB_SosS_Oslo	1168549	species	49116	1	1	0.0
Stenotrophomonas phage Smp131	1168563	species	33525	1	0	0.0
Orthetrum glaucum	1168657	species	35094	2	1	0.0
Listeria phage vB_LmoM_AG20	1168744	species	133057	4	1	0.0
environmental Halophage eHP-11	1168813	species	22863	1	0	0.0
environmental Halophage eHP-35	1168837	species	31263	2	1	0.0
Dastarcus helophoroides	1169899	species	154749	5	0	0.0
uncultured organism pCelP	1170211	species	37514	1	1	0.0
uncultured organism pXylP	1170212	species	33153	2	2	0.0
Candidatus Methylomirabilis	1170227	genus	0	2	0	0.0
Penicillium digitatum Pd1	1170230	leaf	12262431	43	21	0.0
Feline morbillivirus	1170234	species	199633	3	0	0.0
Cutibacterium avidum 44067	1170318	leaf	2526255	14	3	0.0
Calothrix sp. PCC 6303	1170562	leaf	6968195	127	98	0.0
Acidipropionibacterium acidipropionici ATCC 4875	1171373	leaf	3665230	41	2	0.0
Bibersteinia trehalosi USDA-ARS-USMARC-192	1171377	leaf	2407846	59	11	0.0
Dendromecon harfordii	1171687	species	3769	1	0	0.0
Eschscholzia glyptosperma	1171692	species	5946	1	0	0.0
Ceratocombus japonicus	1172116	species	16597	1	1	0.0
Paulinella sp. HSY-2012	1172155	species	52651	1	1	0.0
Oxytricha trifallax	1172189	species	301606	1	1	0.0
Lysinibacillus sp. I_33-G5PA8B1	1172519	species	1384	1	0	0.0
Helicobacter cinaedi PAGU611	1172562	leaf	2103890	64	1	0.0
Streptomyces globisporus C-1027	1172567	leaf	7783599	29	5	0.0
Citrobacter sp. VC22	1172910	species	410	1	0	0.0
Gracilaria chouae	1172980	species	62914	1	0	0.0
Chamaesiphon minutus PCC 6605	1173020	leaf	6765525	77	63	0.0
Crinalium epipsammum PCC 9333	1173022	leaf	5623419	149	101	0.0
Geitlerinema sp. PCC 7407	1173025	species	4684111	65	33	0.0
Gloeocapsa sp. PCC 7428	1173026	species	5885711	93	74	0.0
Microcoleus sp. PCC 7113	1173027	species	7969516	69	52	0.0
Candidatus Sodalis melophagi	1173031	species	40986	17	17	0.0
Pieris davidis	1173054	species	4837	1	0	0.0
Galactomyces candidum	1173061	species	550939	1	1	0.0
Anaplasma phagocytophilum str. JM	1173064	leaf	1481598	14	0	0.0
Enterococcus phage BC611	1173135	leaf	53996	1	1	0.0
Achromobacter sp. A80	1173146	species	3403	3	0	0.0
Synechococcus sp. PCC 7502	1173263	species	3585152	57	43	0.0
Salmonella enterica subsp. enterica serovar Bareilly str. CFSAN000189	1173427	leaf	4808805	1	1	0.0
Acacia sibina	1173663	species	189422	1	0	0.0
Ganoderma sichuanense	1173713	species	33959	1	0	0.0
Listeria phage LP-030-2	1173743	leaf	38275	1	0	0.0
Listeria phage LP-032	1173746	species	67040	1	1	0.0
Listeria phage LP-048	1173764	species	133048	3	0	0.0
Salmonella phage FSL SP-063	1173768	species	156900	1	0	0.0
Salmonella phage FSL SP-107	1173772	species	86643	1	0	0.0
Salmonella enterica subsp. enterica serovar Albany str. ATCC 51960	1173798	leaf	4805448	3	1	0.0
Salmonella enterica subsp. enterica serovar Weltevreden str. 1655	1173939	leaf	5129059	8	0	0.0
Zelodia nikomi	1174491	species	619	1	0	0.0
Zelodia poonsathiti	1174493	species	657	1	0	0.0
Zelodia surachaii	1174495	species	657	1	0	0.0
Candidatus Liberibacter asiaticus str. gxpsy	1174529	leaf	1268869	48	0	0.0
Tarphius lowei	1174651	species	19799	1	0	0.0
Tarphius sp. n. IRA-2012	1174656	species	2256	1	0	0.0
Acacia acuaria	1174693	species	175980	1	0	0.0
Acacia umbraculiformis	1174913	species	195790	1	0	0.0
Rhipidocladum sp. Clark 1464	1175601	species	5859	2	0	0.0
Pectobacterium wasabiae CFBP 3304	1175631	leaf	5063433	69	27	0.0
Eysarcoris annamita	1175635	species	4430	2	0	0.0
Bacteroides fragilis shuttle vector pFD1146	1175996	species	9400	1	0	0.0
Sastragala edessoides	1176166	species	16358	3	3	0.0
Halomonas songnenensis	1176243	species	27842	1	0	0.0
Libiocoris heissi	1176477	species	15168	1	1	0.0
Burkholderia glumae LMG 2196 = ATCC 33617	1176492	leaf	6836669	127	21	0.0
Niabella ginsenosidivorans	1176587	species	5629180	132	114	0.0
Agrobacterium fabrum	1176649	species	36994	5	0	0.0
Kosakonia radicincitans DSM 16656	1177180	leaf	6128898	78	9	0.0
Glycine gracilis	1177209	species	154640	1	0	0.0
Corynebacterium sp. C412-B	1177227	species	607	1	0	0.0
Prevotella jejuni	1177574	species	3915974	274	94	0.0
Bacillus sp. FJAT-13834	1177647	species	1143	15	0	0.0
Bacillus sp. FJAT-14204	1177650	species	621	1	0	0.0
Komagataeibacter medellinensis	1177712	species	9339	1	0	0.0
Encephalitozoon romaleae SJ-2008	1178016	leaf	4136144	19	10	0.0
Acrocercops albinatella	1178047	species	7563	1	1	0.0
Earias roseifera	1178094	species	19068	2	1	0.0
Iscadia producta	1178120	species	16482	1	1	0.0
Nemapogon cloacella	1178132	species	18795	21	20	0.0
Neurophyseta conantia	1178134	species	14466	1	1	0.0
Oenosandra boisduvalii	1178136	species	16523	1	0	0.0
Spinulata maruga	1178158	species	7069	1	1	0.0
Striglina suzukii	1178161	species	14355	1	0	0.0
Aroga trialbamaculella	1178187	species	26218	1	0	0.0
Bhadorcosma lonicerae	1178229	species	7095	1	0	0.0
Exoncotis umbraticella	1178277	species	8700	2	2	0.0
Griveaudia vieui	1178283	species	9696	1	1	0.0
Pseudocossus boisduvalii	1178353	species	4236	1	0	0.0
Pyloetis mimosae	1178357	species	12970	1	1	0.0
Halomonas huangheensis	1178482	species	4764385	68	36	0.0
Paenibacillus swuensis	1178515	species	5014333	247	188	0.0
Spirosoma montaniterrae	1178516	species	5800582	70	52	0.0
Bacillus xiamenensis	1178537	species	3681339	302	141	0.0
Burkholderia sp. B44	1178636	species	1459	1	0	0.0
Pseudomonas sp. B48	1178707	species	1353	1	0	0.0
Paenibacillus sp. B31(2012b)	1178769	species	1358	1	0	0.0
Maribacter cobaltidurans	1178778	species	4641470	101	83	0.0
Bradyrhizobium sp. mg1.24	1179036	species	3688	1	1	0.0
Candidatus Photodesmus blepharus	1179155	species	27652	2	0	0.0
Canthon cyanellus	1179732	species	101862	1	0	0.0
Saccharothrix espanaensis DSM 44229	1179773	leaf	9361230	51	38	0.0
Mycoplasma feriruminatoris	1179777	species	10117	1	0	0.0
Gemella parahaemolysans	1179782	species	6172	2	1	0.0
Gemella taiwanensis	1179787	species	17895	2	0	0.0
rumen bacterium NAIP1A	1179801	species	846	1	1	0.0
Salmonella sp. 14	1179812	species	218290	9	0	0.0
Vibrio sp. I9E3_014	1180122	species	559	1	0	0.0
Leotiomycetes sp. genotype 136	1180697	species	3161	55	0	0.0
Sclerotinia sclerotiorum dsRNA mycovirus-L	1181310	species	27200	1	1	0.0
Homidiana sp. Hodn	1181358	species	14909	1	1	0.0
Mompha sp. n. Momph	1181366	species	5760	14	11	0.0
Ptyssoptera sp. Ptys	1181376	species	13272	1	1	0.0
Schreckensteinia sp. Sktn	1181380	species	14396	1	1	0.0
Tortyra sp. Tort	1181383	species	13857	1	1	0.0
Peperomia hispiduliformis	1181478	species	5642	1	1	0.0
uncultured bacterium contig00006	1181498	species	40336	2	2	0.0
uncultured bacterium contig00009	1181501	species	68300	3	0	0.0
uncultured bacterium contig00011	1181503	species	32067	1	0	0.0
uncultured bacterium contig00013	1181504	species	71169	5	4	0.0
uncultured bacterium contig00023	1181512	species	28567	1	0	0.0
uncultured bacterium contig00026	1181515	species	28049	1	1	0.0
uncultured bacterium contig00027	1181516	species	70517	2	0	0.0
uncultured bacterium contig00028	1181517	species	28005	1	1	0.0
uncultured bacterium contig00030	1181519	species	62901	2	1	0.0
uncultured bacterium contig00031	1181520	species	62592	6	0	0.0
uncultured bacterium contig00036	1181524	species	56907	1	0	0.0
uncultured bacterium contig00040	1181528	species	64902	3	3	0.0
uncultured bacterium contig00049	1181534	species	62553	1	0	0.0
uncultured bacterium contig00055	1181539	species	97862	7	5	0.0
uncultured bacterium contig00059	1181542	species	31215	19	13	0.0
uncultured bacterium contig00086	1181559	species	71598	1	1	0.0
uncultured bacterium contig00100	1181567	species	38263	2	1	0.0
uncultured bacterium contig00146	1181586	species	37801	1	1	0.0
uncultured bacterium contig00151	1181590	species	66158	1	1	0.0
uncultured bacterium contig00188	1181603	species	34239	2	2	0.0
uncultured bacterium contig00191	1181605	species	36968	1	1	0.0
uncultured bacterium contig00193	1181606	species	39329	1	1	0.0
Rickettsia sp. MEAM1 (Bemisia tabaci)	1182263	leaf	1378618	71	12	0.0
bacterium symbiont of Bactrocera correcta	1182529	species	83403	1	0	0.0
Capronia coronata CBS 617.96	1182541	leaf	13990731	50	38	0.0
Capronia epimyces CBS 606.96	1182542	leaf	15495687	64	48	0.0
Cladophialophora psammophila CBS 110553	1182543	leaf	18911640	100	54	0.0
Cladophialophora yegresii CBS 114405	1182544	leaf	14769265	29	15	0.0
Exophiala aquamarina CBS 119918	1182545	leaf	18307443	61	52	0.0
Deinococcus puniceus	1182568	species	2974769	35	22	0.0
Deinococcus swuensis	1182571	species	3532803	60	44	0.0
Pseudomonas pseudoalcaligenes CECT 5344	1182590	leaf	4709928	52	0	0.0
Magnetospira	1182780	genus	0	2	0	0.0
Origanum vulgare subsp. vulgare	1183238	subspecies	159100	2	0	0.0
Pyrococcus sp. ST04	1183377	species	1736885	36	32	0.0
Campylobacter coli RM1875	1183378	leaf	1858716	28	9	0.0
Campylobacter coli RM4661	1183379	leaf	1872235	71	11	0.0
Gloeobacter kilaueensis JS1	1183438	leaf	4727683	74	56	0.0
Thermogladius calderae 1633	1184251	leaf	1356318	2	1	0.0
Anaplasma phagocytophilum str. HZ2	1184253	leaf	1477581	13	0	0.0
Anaplasma phagocytophilum str. Dog2	1184254	leaf	1473302	13	0	0.0
Bdellovibrio exovorus JSS	1184267	leaf	2668666	75	49	0.0
Malus x robusta	1184610	species	182610	1	1	0.0
Oceanobacillus sp. 17(2012)	1184615	species	1444	1	0	0.0
Anopheles oswaldoi s. l. AC18	1184685	species	2305	13	0	0.0
Gironniera celtidifolia	1184756	species	127172	1	0	0.0
Trema levigata	1184763	species	306666	2	0	0.0
Lactobacillus coryniformis subsp. coryniformis CECT 5711	1185325	leaf	8665	75	11	0.0
Mycobacterium abscessus subsp. abscessus	1185650	subspecies	9436058	48	0	0.0
Sinorhizobium fredii USDA 257	1185652	leaf	7032850	70	32	0.0
Planococcus antarcticus DSM 14505	1185653	leaf	3804624	223	148	0.0
Pyrococcus furiosus COM1	1185654	leaf	1909827	72	26	0.0
Fibrisoma limi BUZ 3	1185876	leaf	176663	4	2	0.0
Blattabacterium sp. (Blaberus giganteus)	1186051	species	636402	55	39	0.0
Trichosporon asahii var. asahii CBS 2479	1186058	leaf	12356352	37	31	0.0
Licania glabriflora	1186147	species	170451	2	0	0.0
Licania sprucei	1186155	species	448790	1	0	0.0
Parinari campestris	1186172	species	421319	5	0	0.0
Amphiodon effusus	1186178	species	8736	1	1	0.0
Protium giganteum	1186202	species	8666	1	0	0.0
Peridiniopsis sp. QZ-2012	1186234	species	651	1	1	0.0
Clostridium phage PhiS63	1187894	species	33609	4	1	0.0
Streptococcus thermophilus MN-ZLW-002	1187956	leaf	1849334	38	0	0.0
Vibrio sp. PSU3316	1187960	species	50103	1	0	0.0
Euglena archaeoplastidiata	1188008	species	105169	3	2	0.0
Euglena pseudostellata	1188009	species	12043	1	1	0.0
Gloeomargarita lithophora Alchichica-D10	1188229	leaf	3050552	26	20	0.0
Rhodovulum sulfidophilum DSM 1374	1188256	leaf	4353800	57	2	0.0
Clostridium sp. enrichment culture clone KME55-4	1188779	species	1489	9	0	0.0
Candidatus Sulcia muelleri PSPU	1189303	leaf	285352	22	1	0.0
Myxococcus macrosporus DSM 14697	1189310	leaf	8974575	78	12	0.0
bacterium NLAE-zl-G110	1189638	species	1329	1	0	0.0
bacterium NLAE-zl-G15	1189680	species	1420	1	0	0.0
bacterium NLAE-zl-G175	1189706	species	1427	1	0	0.0
bacterium NLAE-zl-G189	1189721	species	1429	1	1	0.0
bacterium NLAE-zl-G198	1189731	species	1395	1	1	0.0
bacterium NLAE-zl-G232	1189768	species	1400	1	1	0.0
bacterium NLAE-zl-G233	1189769	species	1401	1	1	0.0
bacterium NLAE-zl-G267	1189806	species	1388	1	0	0.0
bacterium NLAE-zl-G270	1189810	species	1347	1	0	0.0
bacterium NLAE-zl-G278	1189818	species	1411	1	0	0.0
bacterium NLAE-zl-G331	1189875	species	1401	1	0	0.0
bacterium NLAE-zl-G342	1189886	species	1404	1	0	0.0
bacterium NLAE-zl-G435	1189985	species	1413	1	0	0.0
bacterium NLAE-zl-G510	1190068	species	1414	1	0	0.0
bacterium NLAE-zl-G512	1190070	species	1394	2	1	0.0
bacterium NLAE-zl-G94	1190146	species	1408	1	0	0.0
Campylobacter virus CP21	1190451	species	182833	13	7	0.0
Myrmarachne foenisex	1190747	species	2589	1	0	0.0
Longarenus brachycephalus	1190771	species	4344	1	0	0.0
Andrena bicolor	1190795	species	25614	1	0	0.0
Klebsiella michiganensis E718	1191061	leaf	6561678	22	0	0.0
Comamonas testosteroni P19	1191062	leaf	5652351	187	41	0.0
Vibrio crassostreae 9CS106	1191300	leaf	5309045	139	71	0.0
Chrysosplenium microspermum	1191334	species	1721	1	1	0.0
uncultured Cellulosilyticum sp.	1191418	species	28015	1	0	0.0
Rhopilema hispidum	1191432	species	6282	2	0	0.0
Albizia odoratissima	1191454	species	178637	1	0	0.0
Flammeovirga sp. MY04	1191459	species	7331433	253	177	0.0
Acinetobacter venetianus RAG-1 = CIP 110063	1191460	leaf	52330	2	2	0.0
Magnetococcales	1191478	order	0	4	0	0.0
Melioribacter roseus P3M-2	1191523	leaf	3310847	53	38	0.0
Haltichella rufipes	1191546	species	3826	19	19	0.0
Vogesella sp. LIG4	1192162	species	4148784	213	127	0.0
