name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Mycobacterium kansasii 824	1299328	leaf	6402301	34	0	0.0
Mycobacterium intracellulare 1956	1299331	leaf	5183048	3	0	0.0
Enterococcus mundtii QU 25	1300150	leaf	3353237	128	15	0.0
Lactobacillus plantarum DOMLa	1300221	leaf	3210111	1070	2	8.8839e-96
Bifidobacterium longum subsp. longum GT15	1300227	leaf	2337521	6577	594	9.34701e-25
Alteromonas mediterranea 615	1300253	leaf	4582352	7	2	0.0
Alteromonas mediterranea MED64	1300254	leaf	4397537	1	0	0.0
Alteromonas mediterranea U4	1300255	leaf	4321296	1	0	0.0
Alteromonas mediterranea U7	1300256	leaf	4442936	2	1	0.0
Alteromonas mediterranea U8	1300257	leaf	4395035	1	0	0.0
Micromonospora sp. NEAU.LZS-2	1300266	species	1686	1	0	0.0
Dokdonella koreensis DS-123	1300342	leaf	4446619	197	96	0.0
Dokdonia donghaensis DSW-1	1300343	leaf	3293944	49	24	0.0
Isoptericola dokdonensis DS-3	1300344	leaf	3826972	21	13	0.0
Nocardioides dokdonensis FR1436	1300347	leaf	4376707	62	43	0.0
Mucilaginibacter sp. PAMC 26640	1300914	species	5619473	64	47	0.0
Rhizobium sp. IE4771	1301032	species	7058520	53	10	0.0
Pseudomonas knackmussii B13	1301098	leaf	6213633	191	80	0.0
Invertebrate iridovirus 22	1301279	species	197693	17	1	0.0
Invertebrate iridovirus 25	1301280	species	204815	6	0	0.0
zooplankton environmental sample	1301311	species	206399	14	0	0.0
Weissella sp. SL4	1301647	species	529	1	1	0.0
Methanocaldococcus bathoardescens	1301915	species	1613398	44	30	0.0
Eimeria sp. ex Sorex araneus	1302413	species	1211	1	1	0.0
Bacillus subtilis subsp. subtilis str. BAB-1	1302650	leaf	4021944	3	0	0.0
Planococcus sp. L10.15	1302659	species	3330075	107	69	0.0
Borrelia miyamotoi LB-2001	1302858	leaf	948751	8	0	0.0
Streptococcus cristatus AS 1.3089	1302863	leaf	2157017	32451	32026	0.00191891
Plagiobothrys nothofulvus	1302935	species	156045	3	3	0.0
Mycobacterium abscessus subsp. bolletii 50594	1303024	leaf	5270527	7	3	0.0
bacterium CulaenoE88	1303054	species	839	1	0	0.0
Chthonomonas calidirosea T49	1303518	leaf	3442229	21	13	0.0
Lactobacillus bombi	1303590	species	15904	3	0	0.0
Streptomyces fulvissimus DSM 40593	1303692	leaf	7905874	55	20	0.0
endosymbiont of Bathymodiolus septemdierum str. Myojin knoll	1303921	leaf	1474949	44	39	0.0
Mycobacterium tuberculosis str. Haarlem/NITR202	1304279	leaf	4404786	6	4	0.0
Chryseobacterium koreense CCUG 49689	1304281	leaf	7386	1	1	0.0
Psechrus luangprabang	1304641	species	5959	1	1	0.0
Psechrus sp. SD968	1304761	species	648	1	0	0.0
Psechrus sp. SD971	1304762	species	648	1	0	0.0
Pasteurella multocida subsp. multocida OH4807	1304873	leaf	2079121	35	12	0.0
Pasteurella multocida OH1905	1304890	leaf	2271688	9	2	0.0
Xanthomonas axonopodis Xac29-1	1304892	leaf	5296922	45	0	0.0
Chara horrida	1304950	species	8252	2	0	0.0
Chara rudis	1304951	species	29751	2	0	0.0
Chara intermedia	1304952	species	31144	2	0	0.0
Staphylococcus aureus M1	1305598	leaf	2891564	1	0	0.0
Bacillus solimangrovi	1305675	species	3228	4	0	0.0
Clostridium phage vB_CpeS-CP51	1305708	species	39108	2	1	0.0
Mycobacterium phage vB_MapS_FF47	1305710	leaf	47724	1	1	0.0
Pseudozyma hubeiensis SY62	1305764	leaf	12473008	38	34	0.0
Enterococcus faecium Aus0085	1305849	leaf	3239275	679	345	0.0
Nostoc flagelliforme	1306274	species	27041	2	2	0.0
Dickeya dianthicola RNS04.9	1306405	leaf	4720132	106	23	0.0
Burkholderia pseudomallei MSHR5858	1306417	leaf	7072128	4	0	0.0
Burkholderia pseudomallei HBPUB10134a	1306418	leaf	7218403	1	0	0.0
Burkholderia pseudomallei HBPUB10303a	1306419	leaf	7178176	5	0	0.0
Flavobacterium commune	1306519	species	3852728	95	62	0.0
Alcanivorax pacificus	1306787	species	1506	9	0	0.0
Taophila gaea	1307424	species	10628	1	1	0.0
Fusobacterium nucleatum subsp. vincentii ChDC F8	1307427	leaf	2038535	1346	207	0.0
Fusobacterium nucleatum subsp. nucleatum ChDC F316	1307428	leaf	2227266	1045	74	0.0
Fusobacterium hwasookii ChDC F145	1307441	leaf	29713	17	1	0.0
Fusobacterium hwasookii ChDC F174	1307442	leaf	2560163	2654	402	0.0
Fusobacterium hwasookii ChDC F206	1307443	leaf	2453661	2587	212	0.0
Fusobacterium hwasookii ChDC F300	1307444	leaf	2541120	2599	449	0.0
Salinispira pacifica	1307761	species	3784299	56	47	0.0
Kiritimatiella glycovorans	1307763	species	2951226	44	29	0.0
Clostridium sp. L21-PA-D4	1307769	species	1524	1	0	0.0
Blitum	1307778	genus	0	1	0	0.0
Equine pegivirus 1	1307803	leaf	14014	2	2	0.0
Tannerella forsythia 3313	1307832	leaf	3350939	139	7	0.0
Tannerella forsythia KS16	1307833	leaf	3393002	151	32	0.0
Salinivirga cyanobacteriivorans	1307839	species	4815377	69	53	0.0
Mesorhizobium sp. CCANP33	1307851	species	7923	1	0	0.0
Mesorhizobium sp. CCANP78	1307866	species	5539	1	0	0.0
Mesorhizobium sp. CCANP96	1307875	species	6159	1	0	0.0
Komagataeibacter sucrofermentans DSM 15973	1307942	leaf	47247	1	0	0.0
Leucania separata nucleopolyhedrovirus	1307956	species	198571	3	1	0.0
Clanis bilineata nucleopolyhedrovirus	1307957	species	135454	1	1	0.0
Sweet potato C6 virus	1307958	species	14134	3	1	0.0
Tetraneura radicicola	1308604	species	2055	1	0	0.0
Polyplax arvicanthis	1308816	species	75060	1	1	0.0
Rhizobium sp. NCPPB 4042	1308885	species	1479	2	0	0.0
Staphylococcus phage StauST398-5	1308897	species	43301	1	0	0.0
Arthrobacter sp. Uz1802	1308926	species	1353	1	0	0.0
Arthrobacter sp. Uz1805	1308927	species	1358	1	0	0.0
Klebsiella michiganensis HKOPL1	1308980	leaf	5914407	65	3	0.0
Ochthebius albacetinus	1309007	species	829	1	1	0.0
Ochthebius freyi	1309138	species	2901	1	0	0.0
Deinococcus soli Cha et al. 2016	1309411	species	3242192	61	36	0.0
Diachasma muliebre	1309577	species	630108	6	4	0.0
Lactobacillus sp. AcjLac3	1309740	species	1487	1	0	0.0
Streptococcus agalactiae 09mas018883	1309806	leaf	2138694	6	2	0.0
Streptococcus agalactiae ILRI005	1309807	leaf	2109759	14	9	0.0
Mycobacterium tuberculosis CAS/NITR204	1310114	leaf	4392876	3	0	0.0
Ralstonia pseudosolanacearum	1310165	species	11698977	686	21	0.0
Ralstonia syzygii subsp. syzygii	1310166	subspecies	7833	1	1	0.0
Mesorhizobium sp. CCANP113	1310393	species	2115	1	0	0.0
Bacillus sp. B9(2013c)	1311508	species	845	1	0	0.0
Melinna albicincta	1311520	species	2918	1	0	0.0
Helicobacter pylori UM032	1311573	leaf	1593537	1	0	0.0
Escherichia coli ACN001	1311757	leaf	5276962	1	1	0.0
Mannheimia haemolytica D171	1311759	leaf	2501382	18	2	0.0
Mannheimia haemolytica D174	1311760	leaf	2702201	30	0	0.0
Neofinetia richardsiana	1312023	species	152281	3	0	0.0
Litsea chunii	1312037	species	2884	1	0	0.0
Polaribacter sp. SA4-12	1312072	species	3991686	157	104	0.0
Pseudoalteromonas agarivorans DSM 14585	1312369	leaf	4547612	50	21	0.0
Staphylococcus sp. HPCAQC-25c	1312556	species	730	1	0	0.0
Ophiotaenia sp. PBI-678	1312690	species	5142	1	1	0.0
Eumigus monticolus	1312893	species	31227	1	1	0.0
Legionella pneumophila subsp. pneumophila LPE509	1312904	leaf	3507714	41	15	0.0
Ilumatobacter coccineus YM16-304	1313172	leaf	4831624	32	23	0.0
Pleurocapsa sp. 04302-00001	1313249	species	369	1	0	0.0
Erysipelothrix rhusiopathiae SY1027	1313290	leaf	1752910	73	2	0.0
Borrelia hermsii MTW	1313291	leaf	1319405	16	0	0.0
Borrelia coriaceae Co53	1313292	leaf	1730484	32	19	0.0
Borrelia anserina BA2	1313293	leaf	1147345	22	2	0.0
Borrelia parkeri SLO	1313294	leaf	1053291	18	0	0.0
Borrelia hermsii YBT	1313295	leaf	1377933	15	7	0.0
Paenibacillus uliginis N3/975	1313296	leaf	6453695	128	79	0.0
Pseudoalteromonas carrageenovora IAM 12662	1314868	leaf	4584980	51	26	0.0
Pseudoalteromonas espejiana DSM 9414	1314869	leaf	4501719	35	15	0.0
Lactobacillus acidophilus La-14	1314884	leaf	1991579	58	0	0.0
Pseudoalteromonas translucida KMM 520	1315283	leaf	4150262	47	21	0.0
Sphingobium sp. TKS	1315974	species	6251171	88	42	0.0
Blattabacterium sp. (Nauphoeta cinerea)	1316444	species	626626	69	44	0.0
Ascaridia sp. GHL-2013	1316655	species	13862	2	2	0.0
Paraleptuca splendida	1316779	species	28699	4	0	0.0
Mannheimia haemolytica M42548	1316932	leaf	2731870	29	0	0.0
Lactobacillus rhamnosus LOCK900	1316933	leaf	2883376	4	1	0.0
Rhodocybe luteocinnamomea	1317054	species	2030	4	4	0.0
Diolenius varicus	1317411	species	3886	1	0	0.0
Chapoda cf. fortuna Costa Rica	1317623	species	3692	1	0	0.0
Maeota sp. JatunSacha	1317634	species	3381	1	1	0.0
Clistocoeloma sinense	1317653	species	21993	1	1	0.0
Musanga cecropioides	1317686	species	9618	3	0	0.0
Burkholderia sp. RPE75	1317920	species	8493	1	0	0.0
Acholeplasma palmae J233	1318466	leaf	1564572	165	118	0.0
Streptococcus agalactiae ILRI112	1318615	leaf	2029198	9	2	0.0
Candidatus Mycoplasma girerdii	1318617	species	1251287	51	13	0.0
Streptococcus iniae SF1	1318633	leaf	2149958	12	10	0.0
Lactobacillus rhamnosus LOCK908	1318634	leaf	2990900	2	0	0.0
Lactobacillus casei LOCK919	1318635	leaf	3143369	3	0	0.0
Bartonella ancashensis	1318743	species	1533559	35	17	0.0
Acidaminococcus sp. HGA0003	1318753	species	527	1	1	0.0
Bacteroides sp. HGA0138	1318808	species	830	1	0	0.0
Bacteroides sp. HGA0252	1318812	species	612	1	0	0.0
Bifidobacterium sp. HGA0042	1318822	species	527	1	1	0.0
Lactococcus sp. HXF0035	1319088	species	684	1	0	0.0
Lactococcus sp. HXF0052	1319103	species	728	1	1	0.0
Lactococcus sp. HXF0055	1319106	species	703	1	0	0.0
Streptococcus sp. HXF0013	1319302	species	681	1	0	0.0
Glomus sp. UY110	1319506	species	3285	1	1	0.0
Streptomyces fradiae ATCC 10745 = DSM 40063	1319510	leaf	92921	1	0	0.0
archaeon enrichment culture clone G18	1319620	species	1118	12	6	0.0
archaeon enrichment culture clone G4	1319629	species	1238	1	0	0.0
archaeon enrichment culture clone N9	1319647	species	1224	2	2	0.0
Salmonella enterica subsp. enterica serovar Bovismorbificans str. 3114	1320309	leaf	4773329	1	0	0.0
Triadenum petiolatum	1321362	species	1662	1	0	0.0
Staphylococcus aureus Bmb9393	1321369	leaf	2983456	10	1	0.0
Idiomarina loihiensis GSL 199	1321370	leaf	2840118	20	0	0.0
bacterium endosymbiont of Trichobius sp. 3	1321466	species	1330	5	0	0.0
Variovorax boronicumulans NBRC 103145	1321609	leaf	44622	3	0	0.0
Helicobacter pylori UM299	1321938	leaf	1594569	1	0	0.0
Helicobacter pylori UM037	1321939	leaf	1692794	10	7	0.0
Helicobacter pylori UM066	1321940	leaf	1658047	3	2	0.0
Helicobacter pylori UM298	1321941	leaf	1594544	1	0	0.0
Coxiella burnetii str. Namibia	1321945	leaf	2101438	3	0	0.0
Pseudodesulfovibrio piezophilus C1TLV30	1322246	leaf	3650687	58	43	0.0
Escherichia coli ATCC 25922	1322345	leaf	5203440	1	1	0.0
Glaesserella parasuis ZJ0906	1322346	leaf	2324740	43	4	0.0
Influenza A virus (A/laughing gull/New York/AI00-470/2000(H6N1))	1322907	leaf	11173	2	2	0.0
Caloranaerobacter ferrireducens	1323370	species	21387	4	1	0.0
Epithora dorsalis	1323398	species	1282	2	0	0.0
Staphylococcus aureus CA-347	1323661	leaf	2875156	12	0	0.0
Paraburkholderia caribensis MBA4	1323664	leaf	9482704	197	60	0.0
Spirogyra sp. JH0977	1324030	species	2554	1	0	0.0
Acinetobacter equi	1324350	species	3057541	103	66	0.0
Chryseobacterium gallinarum	1324352	species	4637501	102	52	0.0
Paraburkholderia aspalathi	1324617	species	18647	3	1	0.0
Bacillus sp. EF4A-B288	1324656	species	1557	1	0	0.0
Cymbidium mannii	1324860	species	310077	1	1	0.0
Pseudomonas syringae pv. syringae B301D	1324931	leaf	6094819	39	0	0.0
Pseudomonas syringae pv. syringae HS191	1324932	leaf	6002759	42	4	0.0
Streptomyces sp. KL4	1324955	species	1427	1	0	0.0
Aeromonas salmonicida subsp. pectinolytica 34mel	1324960	leaf	5012649	78	14	0.0
Nitrospira japonica	1325564	species	4086185	51	32	0.0
Flavobacterium phage 6H	1325731	species	46978	1	0	0.0
Galearia latreillei	1325900	species	5505	2	0	0.0
Lobiopa falli	1326093	species	7214	1	0	0.0
Dickeya sp. A5392	1326750	species	2604	3	0	0.0
Dickeya sp. CFBP 1278	1326753	species	3426	3	0	0.0
Mycobacterium phage CASbig	1327035	species	53369	1	0	0.0
Sphingomonas sp. Cra20	1327635	species	5039934	51	23	0.0
Rhodococcus sp. 9_35	1327917	species	1075	1	0	0.0
Pseudomonas phage LKA5	1327940	species	64746	1	0	0.0
Mycobacterium phage 33D	1327944	species	50036	1	1	0.0
Mycobacterium phage Adler	1327959	species	95705	1	1	0.0
Pseudomonas phage PAK_P5	1327964	leaf	88135	2	0	0.0
Cellulophaga phage phi19:1	1327970	species	57447	2	2	0.0
Cellulophaga phage phi19:3	1327971	species	75994	1	1	0.0
Cellulophaga phage phi17:2	1327972	leaf	145343	1	0	0.0
Cellulophaga phage phi19:2	1327984	leaf	78275	1	0	0.0
Lactobacillus plantarum 16	1327988	leaf	3361015	963	102	2.21705e-37
Serratia sp. FS14	1327989	species	5256157	122	11	0.0
Cellulophaga phage phi13:1	1327992	leaf	76666	1	0	0.0
Cellulophaga phage phi4:1	1328029	leaf	145865	1	0	0.0
Cellulophaga phage phi13:2	1328030	species	72369	1	1	0.0
Mesocentrotus franciscanus	1328066	species	146364	2	1	0.0
Rhizobium etli bv. mimosae str. Mim1	1328306	leaf	7197998	36	13	0.0
Azotobacter chroococcum NCIMB 8003	1328314	leaf	5192286	117	56	0.0
Klebsiella pneumoniae subsp. pneumoniae KPNIH27	1328324	leaf	6132443	4	1	0.0
Xylona heveae TC161	1328760	leaf	14234324	55	45	0.0
Fictibacillus	1329200	genus	0	3	0	0.0
Weissella oryzae SG25	1329250	leaf	1474	3	0	0.0
Mobilisporobacter senegalensis	1329262	species	3178	1	0	0.0
Reicheltia halsteadi	1329348	species	5944	1	0	0.0
Eptesipox virus	1329402	species	196206	16	3	0.0
Bifidobacterium aesculapii	1329411	species	12322	4	0	0.0
uncultured bacterium BAC10G6	1329522	species	51956	1	1	0.0
uncultured bacterium BAC25G1	1329523	species	41474	3	1	0.0
uncultured bacterium B19D1_C12D4_E9D6	1329637	species	51365	1	1	0.0
Osteocephalus pearsoni	1329893	species	35675	2	0	0.0
Escherichia coli APEC IMT5155	1329907	leaf	5126057	9	0	0.0
Borrelia hermsii CC1	1329908	leaf	922280	11	0	0.0
Hydnora visseri	1329980	species	45891	7	1	0.0
Austroblechnum melanocaulon	1329983	species	153192	1	0	0.0
Bacillus bombysepticus str. Wang	1330043	leaf	5295783	151	4	0.0
Aeschynomene bella	1330074	species	1189	1	1	0.0
Kosmotoga pacifica	1330330	species	2170671	22	19	0.0
Salivirus A	1330524	species	105667	2	0	0.0
Lelliottia	1330545	genus	0	3	0	0.0
Kosakonia	1330547	genus	0	12	0	0.0
bacterium enrichment culture clone aHCH2_D7	1330737	species	1005	1	0	0.0
bacterium enrichment culture clone aHCH7_F6	1330856	species	1034	1	0	0.0
Salivirus CH	1330996	leaf	7798	1	0	0.0
Bordetella pseudohinzii	1331258	species	4564266	421	151	0.0
Pseudomonas putida H8234	1331671	leaf	6870827	105	2	0.0
Brachybacterium ginsengisoli	1331682	species	3957407	58	32	0.0
Staphylococcus sp. FGJ9	1331830	species	1243	1	1	0.0
Thermogutta terrifontis	1331910	species	4813920	31	22	0.0
Xiphorhynchus ocellatus beauperthuysii	1332038	subspecies	25091	2	2	0.0
Pseudomonas syringae UMAF0158	1332075	leaf	5850990	48	11	0.0
Sphingobium baderi	1332080	species	4647922	52	25	0.0
Candidatus Saccharimonas aalborgensis	1332188	species	1013781	1	1	0.0
Tessaracoccus aquimaris	1332264	species	3936088	42	21	0.0
Acetobacter lambici	1332824	species	8374	2	1	0.0
Salinarchaeum sp. Harcht-Bsk1	1333523	species	3258294	9	6	0.0
Paenibacillus durus ATCC 35681	1333534	leaf	5575484	184	116	0.0
Bacillus amyloliquefaciens UMAF6639	1333538	leaf	4034636	8	1	0.0
Zygosaccharomyces bailii CLIB 213	1333698	leaf	10268813	29	11	0.0
Citrobacter freundii CFNIH1	1333848	leaf	5371331	71	31	0.0
Enterobacter cloacae ECR091	1333849	leaf	4909555	14	0	0.0
Enterobacter cloacae ECNIH2	1333850	leaf	5502685	2	0	0.0
Enterobacter cloacae ECNIH3	1333851	leaf	5061388	13	0	0.0
Klebsiella oxytoca KONIH1	1333852	leaf	6684898	12	1	0.0
Mycobacterium tuberculosis TRS8	1334054	leaf	4411532	3	0	0.0
Mycobacterium tuberculosis TRS9	1334055	leaf	4411532	3	0	0.0
Mycobacterium tuberculosis TRS14	1334060	leaf	4411532	1	0	0.0
Mycobacterium tuberculosis TRS21	1334067	leaf	4411532	3	0	0.0
Mycobacterium tuberculosis TRS26	1334072	leaf	4411532	1	0	0.0
Mycobacterium tuberculosis TRS27	1334073	leaf	4411532	1	0	0.0
Haemophilus influenzae KR494	1334187	leaf	1856176	38	7	0.0
Lactobacillus brevis BSO 464	1334191	leaf	2723202	87	9	0.0
[Enterobacter] lignolyticus	1334193	species	4705712	125	44	0.0
Leptospira phage vb_LkmZ_Bejolso9-LE1	1334244	species	47417	4	3	0.0
Serratia marcescens SM39	1334564	leaf	5326664	36	9	0.0
Myxococcus fulvus 124B02	1334629	leaf	11048835	124	73	0.0
Pseudomonas fluorescens PICF7	1334632	leaf	6136735	72	33	0.0
Dactyliosolen blavyanus	1334934	species	7047	1	0	0.0
Defluviimonas alba	1335048	species	4990428	119	69	0.0
Uroptychus sp. 3836 CNR2013	1335432	species	5578	1	0	0.0
Derocephalus angusticollis	1335465	species	263913	1	1	0.0
Gordonibacter urolithinfaciens	1335613	species	3297816	104	22	0.0
Spiribacter	1335745	genus	0	1	0	0.0
Spiribacter salinus	1335746	species	2918	2	0	0.0
Spiribacter curvatus	1335757	species	1930951	40	27	0.0
Pseudoalteromonas sp. PP_A1A.3	1336195	species	1340	4	4	0.0
Marinomonas sp. NC617	1336426	species	1084	1	0	0.0
Streptococcus pyogenes HSC5	1336746	leaf	1818351	1	1	0.0
Spiroplasma monobiae MQ-1	1336748	leaf	891575	56	34	0.0
Formosa sp. Hel1_33_131	1336794	species	2736539	37	24	0.0
Formosa sp. Hel3_A1_48	1336795	species	2018565	32	27	0.0
Gillisia sp. Hel1_33_143	1336796	species	3476643	86	60	0.0
Nonlabens sp. Hel1_33_55	1336802	species	3255334	49	44	0.0
Polaribacter sp. Hel1_33_78	1336804	species	3228869	113	65	0.0
Reinekea forsetii	1336806	species	3660910	58	28	0.0
Chondrosia corticata	1336847	species	1712	1	0	0.0
Murimonas intestini	1337051	species	4627	6	0	0.0
Massilia sp. UMI-21	1337838	species	5203	1	0	0.0
bacterium PJ-17	1337841	species	1489	1	0	0.0
Calothrix sp. 336/3	1337936	species	6420126	61	42	0.0
Elizabethkingia anophelis NUHP1	1338011	leaf	4369828	14	7	0.0
Vibrio parahaemolyticus O1:K33 str. CDC_K4557	1338032	leaf	5138575	9	2	0.0
Vibrio parahaemolyticus O1:Kuk str. FDA_R31	1338034	leaf	5224614	15	2	0.0
Campylobacter jejuni 32488	1338035	leaf	1702398	5	0	0.0
Orphnebius draco	1338384	species	2155	1	0	0.0
Pseudomonas sp. JY-Q	1338689	species	6180237	107	12	0.0
Geobacter anodireducens	1340425	species	3667471	59	27	0.0
Rhizopus microsporus ATCC 52813	1340429	leaf	13805100	66	48	0.0
Lactobacillus reuteri I5007	1340495	leaf	2093275	53	3	0.0
Mycobacterium phage Odin	1340711	species	52807	1	0	0.0
Mycobacterium phage Wanda	1340713	species	109960	1	0	0.0
Cypringlea evadens	1340749	species	4110	6	0	0.0
Acrobolbus concinnus	1340754	species	2989	1	1	0.0
Staphylococcus phage phiIBB-SEP1	1340769	leaf	139928	9	0	0.0
Campylobacter phage CP8	1340809	leaf	132667	1	0	0.0
Campylobacter jejuni subsp. jejuni str. RM3420	1340842	leaf	1666780	2	0	0.0
Streptococcus suis T15	1340847	leaf	2240234	32	19	0.0
Pseudomonas aeruginosa RP73	1340851	leaf	6342034	2	1	0.0
uncultured Simkaniaceae bacterium	1340894	species	3288	1	1	0.0
Buccinidae gen. n. 1 sp. 1 NP-2013	1341078	species	2416	1	0	0.0
Sporadanthus strictus	1341232	species	3410	2	0	0.0
Acinetobacter indicus CIP 110367	1341679	leaf	16169	4	0	0.0
Clostridium autoethanogenum DSM 10061	1341692	leaf	8772863	887	4	0.0
Bifidobacterium indicum LMG 11587 = DSM 20214	1341694	leaf	1737034	43	18	0.0
Romualdius bifoveolatus	1342232	species	50470	1	0	0.0
uncultured alphacryptovirus	1342373	species	4423	1	1	0.0
Vibrio madracius	1342818	species	7025	3	0	0.0
Staphylococcus aureus subsp. aureus ST772-MRSA-V	1343064	leaf	2860508	7	0	0.0
Candidatus Sulcia muelleri str. Sulcia-ALF	1343076	leaf	190733	1	1	0.0
Candidatus Nasuia deltocephalinicola str. NAS-ALF	1343077	leaf	112091	4	3	0.0
Recordia reitzii	1343470	species	169755	2	2	0.0
Palaeococcus pacificus DY20341	1343739	leaf	1860816	14	12	0.0
Streptomyces rapamycinicus NRRL 5491	1343740	leaf	12808113	95	27	0.0
uncultured bacterium 405006-B04	1343841	species	43542	1	1	0.0
uncultured bacterium FPPP_13C3	1343845	species	40369	3	2	0.0
uncultured bacterium FPPS_57A9	1343847	species	32216	1	1	0.0
uncultured bacterium L413009-K18	1343850	species	35437	2	1	0.0
Enterococcus faecium T110	1344042	leaf	2737963	456	324	0.0
Ascoidea rubescens DSM 1968	1344418	leaf	10521492	113	81	0.0
Epichloe sp. E4305	1344557	species	100979	2	1	0.0
Archaeoglobus fulgidus DSM 8774	1344584	leaf	2316287	9	0	0.0
Staphylococcus sp. KB2.2T	1344837	species	854	1	0	0.0
Staphylococcus sp. KB4.2T	1344848	species	557	1	0	0.0
Streptococcus sp. Str-88	1345153	species	4597	1	0	0.0
Streptococcus sp. Str-122	1345154	species	1926	1	0	0.0
Frangula alnus subsp. alnus	1345278	subspecies	1027884	8	6	0.0
Chryseobacterium sp. CA49	1345601	species	25978	1	1	0.0
Clostridium saccharobutylicum DSM 13864	1345695	leaf	5107814	335	0	0.0
[Clostridium] stercorarium subsp. leptospartum DSM 9219	1346611	leaf	3148357	96	6	0.0
Serratia liquefaciens ATCC 27592	1346614	leaf	5282719	108	51	0.0
Streptococcus oriloxodontae	1346684	species	3880	3	0	0.0
Streptococcus sp. NK-2013-c	1346685	species	3882	3	0	0.0
bacterium BLD04	1346896	species	935	1	0	0.0
Campylobacter jejuni 4031	1347340	leaf	1669329	1	0	0.0
Serratia symbiotica SCt-VLC	1347341	leaf	2500326	29	11	0.0
Formosa agariphila KMM 3901	1347342	leaf	4229780	97	73	0.0
Oncocephalus breviscutum	1347735	species	15948	1	1	0.0
Cnizocoris sinensis	1347741	species	21083	1	0	0.0
Poecilobdella manillensis	1348078	species	49458	2	2	0.0
Pseudoalteromonas piratica	1348114	species	4817386	71	36	0.0
Rotavirus H	1348384	species	100752	1	1	0.0
Protocyclidium citrullus	1348389	species	10907	6	0	0.0
Paratanytarsus laccophilus	1348422	species	775100	1	0	0.0
Cellulophaga baltica 18	1348584	leaf	4635105	83	25	0.0
Cellulophaga baltica NN016038	1348585	leaf	4560540	79	24	0.0
Bacillus megaterium NBRC 15308 = ATCC 14581	1348623	leaf	5751981	70	12	0.0
Serratia plymuthica S13	1348660	leaf	5467306	34	0	0.0
Corynebacterium argentoratense DSM 44202	1348662	leaf	2031902	27	22	0.0
Lobelia jasionoides	1348680	species	166852	2	1	0.0
Croceicoccus naphthovorans	1348774	species	3864918	62	21	0.0
Lactococcus sp. enrichment culture clone 230	1348796	species	1422	1	1	0.0
uncultured bacterium EB1	1348854	species	28553	327	147	0.0
uncultured bacterium EB2	1348855	species	34189	709	116	6.61457e-16
uncultured bacterium EB3	1348856	species	34753	1	1	0.0
uncultured bacterium EB4	1348857	species	30887	13	11	0.0
uncultured bacterium EB5	1348858	species	30689	107	63	0.0
bacterium HYX-A2	1348862	species	1043	2	2	0.0
Pandoravirus dulcis	1349409	species	1908524	10	10	0.0
Pandoravirus salinus	1349410	species	2473870	2	1	0.0
Chiridota hawaiiensis	1349609	species	313	2	0	0.0
Bacillus simplex NBRC 15720 = DSM 1321	1349754	leaf	5653365	157	112	0.0
Janthinobacterium agaricidamnosum NBRC 102515 = DSM 9628	1349767	leaf	5949001	681	419	0.0
Aureimonas sp. AU20	1349819	species	5210858	99	72	0.0
Campylobacter jejuni subsp. jejuni D42a	1349826	leaf	1723973	31	8	0.0
Neothoracaphis elongata	1350437	species	3251	1	1	0.0
Metanipponaphis sp. JC-2013	1350440	species	2532	1	0	0.0
Synechococcus sp. UTEX 2973	1350461	species	2744626	29	0	0.0
Globorhagada prudhoensis	1351577	species	9880	1	0	0.0
Clostridium chauvoei JF4335	1351755	leaf	2887451	416	0	0.0
Bathypathes sp. USNM-1070974	1351955	species	1985	3	0	0.0
Pseudomonas aeruginosa PAO581	1352354	leaf	6043974	1	0	0.0
Pseudomonas aeruginosa c7447m	1352355	leaf	6262305	7	2	0.0
Helicobacter pylori SouthAfrica20	1352356	leaf	1622903	12	2	0.0
Enterococcus sp. UepopsW3-210.106	1352402	species	593	1	0	0.0
Cyperus pilosus	1352555	species	4685	3	2	0.0
Slackia sp. AUH-JLC159	1352935	species	3545	3	1	0.0
Elizabethkingia anophelis FMS-007	1352940	leaf	3938967	32	8	0.0
Sclerotinia sclerotiorum endornavirus-1	1353016	species	21350	3	3	0.0
Streptococcus anginosus subsp. whileyi MAS624	1353243	leaf	2122284	1300	465	4.25793e-05
Candidatus Nitrocosmicus oleophilus	1353260	species	3430706	45	35	0.0
Galium spurium var. echinospermum	1353294	varietas	3325	2	2	0.0
Clostridium ragsdalei P11	1353534	leaf	60355	16	9	0.0
Enterobacter cloacae P101	1354030	leaf	5369929	73	11	0.0
Sphaerisporangium sp. SANK 60911	1354075	species	57049	1	1	0.0
Riemerella anatipestifer CH3	1354240	leaf	2234477	58	6	0.0
Mycobacterium vaccae 95051	1354275	leaf	6235754	67	40	0.0
Aeromonas hydrophila 4AK4	1354302	leaf	4527993	121	60	0.0
Xenorhabdus poinarii G6	1354304	leaf	3665423	42	27	0.0
Mycobacterium phage Adawi	1354507	leaf	70236	1	0	0.0
Avian nephritis virus	1354735	species	135756	3	3	0.0
Bacillus sp. cls03	1354737	species	1493	1	0	0.0
Marsdenia astephanoides	1354742	species	128536	2	1	0.0
Ordospora colligata OC4	1354746	leaf	1953587	12	7	0.0
Methanobacterium sp. enrichment culture clone A1ER16	1354747	species	1351	1	1	0.0
Sternotherus minor minor	1354751	subspecies	45795	1	1	0.0
